UTC Timestamp,Latitude,Longitude,Heading
1542353291.685576619,39.7917353124952,116.498619299926,-149.780532836914
1542353291.733729158,39.7917348711926,116.498619246106,-149.785064697266
1542353291.781748279,39.7917346462126,116.498619233339,-149.781539916992
1542353291.824523450,39.7917344004907,116.498619192916,-149.805725097656
1542353291.872540628,39.791734170774,116.498619227311,-149.799652099609
1542353291.915357820,39.7917339347689,116.498619181097,-149.79280090332
1542353291.963479279,39.7917348960444,116.498618305087,-149.876266479492
1542353292.006175116,39.7917347368858,116.498618261509,-149.882568359375
1542353292.054217151,39.7917345453745,116.49861816268,-149.881271362305
1542353292.102301426,39.7917348125689,116.498618163862,-149.880584716797
1542353292.145136428,39.7917346683919,116.49861808232,-149.893310546875
1542353292.193151741,39.7917345048244,116.498617954561,-149.901092529297
1542353292.235993037,39.7917343761876,116.498617861256,-149.906051635742
1542353292.284026361,39.7917342441765,116.498617763048,-149.909973144531
1542353292.332109694,39.7917341218941,116.498617658071,-149.915542602539
1542353292.374954544,39.791734632279,116.498616774617,-149.832427978516
1542353292.423004039,39.7917345678276,116.498616653897,-149.837265014648
1542353292.465794517,39.7917344830316,116.498616477352,-149.843490600586
1542353292.513787365,39.7917343766231,116.498616225822,-149.843307495117
1542353292.561985254,39.791734278425,116.498616014336,-149.839874267578
1542353292.604710056,39.7917347252331,116.498616093293,-149.900054931641
1542353292.652759317,39.7917346508642,116.498616009586,-149.898315429688
1542353292.695603960,39.7917343638778,116.498615653518,-149.922393798828
1542353292.743600384,39.79173426572,116.498615477669,-149.925064086914
1542353292.791685720,39.7917341630578,116.498615308261,-149.930267333984
1542353292.834460800,39.7917340036081,116.498614947908,-149.935760498047
1542353292.882585470,39.7917338533272,116.49861464496,-149.940414428711
1542353292.925328682,39.7917337227596,116.498614367402,-149.943069458008
1542353292.973484120,39.7917335885295,116.4986139758,-149.939163208008
1542353293.021495142,39.7917334721699,116.498613539727,-149.944244384766
1542353293.064282130,39.7917334583067,116.498613042747,-149.964477539062
1542353293.112343245,39.7917337347866,116.498614329115,-149.743301391602
1542353293.155192943,39.7917340522662,116.498614170461,-149.753311157227
1542353293.203134973,39.7917341220913,116.49861376721,-149.769668579102
1542353293.245929998,39.7917342263413,116.498613419893,-149.748504638672
1542353293.294006225,39.7917338528074,116.49861333165,-149.681732177734
1542353293.342131376,39.7917339905789,116.498612934752,-149.667953491211
1542353293.384879162,39.7917341756571,116.498612614841,-149.6552734375
1542353293.432966492,39.7917345541948,116.498612414845,-149.662460327148
1542353293.475714222,39.7917349257422,116.498612285652,-149.691284179688
1542353293.523843635,39.7917353473444,116.498612121966,-149.693557739258
1542353293.571991272,39.7917359052832,116.498612068244,-149.62614440918
1542353293.614730957,39.7917365613043,116.49861179731,-149.564392089844
1542353293.662711141,39.7917373082116,116.49861142659,-149.542037963867
1542353293.705540691,39.7917336772938,116.498612611423,-149.793441772461
1542353293.753594120,39.7917341374356,116.498612010233,-149.784606933594
1542353293.801748047,39.7917335646742,116.49861277562,-149.839172363281
1542353293.844469824,39.7917339544613,116.498612499758,-149.83039855957
1542353293.892591334,39.7917343948732,116.498612186447,-149.822418212891
1542353293.935333635,39.7917348097149,116.498611969407,-149.828506469727
1542353293.983418588,39.7917339854509,116.498613269605,-149.764587402344
1542353294.031533716,39.7917341332859,116.49861292758,-149.760208129883
1542353294.074278582,39.7917343307628,116.498612632365,-149.781661987305
1542353294.122306986,39.7917338585575,116.498613183009,-149.689178466797
1542353294.165075061,39.7917340664789,116.498612959654,-149.680770874023
1542353294.213168114,39.7917340434421,116.498613387849,-149.661071777344
1542353294.261257866,39.791734231279,116.498613145396,-149.666778564453
1542353294.304046951,39.7917344143387,116.498612958757,-149.663879394531
1542353294.352153362,39.7917345959308,116.498612731148,-149.648254394531
1542353294.394951576,39.7917347761911,116.498612536839,-149.644378662109
1542353294.442910785,39.7917348483461,116.498612220588,-149.641082763672
1542353294.485703276,39.7917349434772,116.498611949862,-149.664093017578
1542353294.533773817,39.7917350912595,116.498611762693,-149.641998291016
1542353294.581896906,39.7917353806411,116.498611260615,-149.605972290039
1542353294.624689608,39.7917360822376,116.498610573073,-149.674880981445
1542353294.672726077,39.79173646427,116.498610334052,-149.735870361328
1542353294.715544343,39.7917333017185,116.498613491886,-149.636383056641
1542353294.763565477,39.7917334792359,116.498613242684,-149.63720703125
1542353294.811693144,39.7917336358564,116.498613695242,-149.655914306641
1542353294.854455093,39.7917337960961,116.498613473573,-149.65478515625
1542353294.902523335,39.7917339881908,116.498613245442,-149.655990600586
1542353294.945298597,39.7917341689012,116.498613049168,-149.654327392578
1542353294.993422845,39.7917343415651,116.498612779275,-149.639938354492
1542353295.041461449,39.7917344772472,116.498612537409,-149.642715454102
1542353295.084276243,39.7917346122507,116.498612292078,-149.655410766602
1542353295.132330166,39.7917335525021,116.498613548003,-149.682601928711
1542353295.175095633,39.7917337175188,116.498613449107,-149.68244934082
1542353295.223117458,39.7917338634889,116.498613284565,-149.688125610352
1542353295.271239196,39.7917340063982,116.49861310059,-149.680740356445
1542353295.314050015,39.7917337427233,116.49861338023,-149.844848632812
1542353295.362081124,39.7917338507799,116.498613273351,-149.841461181641
1542353295.404898283,39.7917339308711,116.49861302806,-149.860015869141
1542353295.452916201,39.7917340278709,116.498612735956,-149.855285644531
1542353295.501062930,39.7917337361459,116.498613507212,-149.8798828125
1542353295.543821405,39.7917338653437,116.498613364791,-149.864059448242
1542353295.591880061,39.7917332387623,116.498613466941,-149.688079833984
1542353295.634660520,39.7917332964952,116.498613371024,-149.687606811523
1542353295.682749503,39.7917333838532,116.498613265807,-149.690338134766
1542353295.725495419,39.7917328635682,116.498613524193,-149.592376708984
1542353295.773588210,39.7917329049178,116.49861343889,-149.59342956543
1542353295.821679809,39.7917329557333,116.498613344452,-149.596496582031
1542353295.864525776,39.7917330080643,116.49861326029,-149.594940185547
1542353295.912517920,39.7917330654081,116.498613160262,-149.591659545898
1542353295.955343266,39.7917331088652,116.498613063331,-149.594223022461
1542353296.003428003,39.7917331708152,116.498612957343,-149.59342956543
1542353296.051480417,39.7917332374081,116.498612855077,-149.594268798828
1542353296.094245668,39.7917333055274,116.498612768196,-149.594512939453
1542353296.142455462,39.7917336742822,116.498613935425,-149.736892700195
1542353296.185102248,39.7917337389807,116.498613864145,-149.737243652344
1542353296.233145587,39.7917338163161,116.498613789441,-149.737899780273
1542353296.281272919,39.791733887039,116.498613694163,-149.735443115234
1542353296.324052579,39.7917335773039,116.498614114097,-149.769088745117
1542353296.372221589,39.791733641281,116.498614041629,-149.768325805664
1542353296.414877786,39.7917334533662,116.498613790433,-149.697738647461
1542353296.462947329,39.7917335051598,116.498613716901,-149.697601318359
1542353296.511108315,39.7917335603071,116.498613633905,-149.699493408203
1542353296.553810862,39.7917336137891,116.498613558157,-149.698577880859
1542353296.601861683,39.7917336743085,116.498613468201,-149.697845458984
1542353296.644659800,39.7917337210402,116.498613374764,-149.699691772461
1542353296.692723024,39.791733776606,116.49861326206,-149.704177856445
1542353296.740826622,39.7917333752573,116.498613685483,-149.607559204102
1542353296.783633717,39.7917334200726,116.498613615453,-149.605590820312
1542353296.831665740,39.7917334585437,116.498613519447,-149.609451293945
1542353296.874442947,39.7917335016652,116.498613428494,-149.608459472656
1542353296.922487676,39.7917331074882,116.498613822206,-149.832672119141
1542353296.965358479,39.7917331412531,116.498613813056,-149.831848144531
1542353297.013407726,39.7917331949439,116.498613788579,-149.831634521484
1542353297.061476847,39.7917332504004,116.498613751234,-149.828155517578
1542353297.104223426,39.7917332988405,116.498613711376,-149.826171875
1542353297.152393379,39.7917333537616,116.498613658172,-149.826538085938
1542353297.195071210,39.7917334097385,116.49861361177,-149.82682800293
1542353297.243157573,39.7917334713115,116.498613548895,-149.829940795898
1542353297.291217241,39.7917335364948,116.498613479207,-149.826232910156
1542353297.334101243,39.7917336726749,116.498613995312,-149.721298217773
1542353297.382086284,39.7917337108856,116.498613930643,-149.722946166992
1542353297.424897704,39.7917338306681,116.498614102536,-149.757308959961
1542353297.472947069,39.7917338884152,116.498614033656,-149.756866455078
1542353297.521032841,39.7917339509744,116.498613966399,-149.758651733398
1542353297.563802808,39.7917340081453,116.498613902044,-149.757080078125
1542353297.611866919,39.7917335544717,116.498613586223,-149.696273803711
1542353297.654620160,39.791733589126,116.498613519696,-149.695785522461
1542353297.702758843,39.7917336491547,116.498613453818,-149.695343017578
1542353297.750937368,39.791733716945,116.498613389699,-149.691757202148
1542353297.793616280,39.7917337731389,116.498613323266,-149.689224243164
1542353297.841677034,39.7917335216771,116.498612988849,-149.572357177734
1542353297.884460069,39.7917335610932,116.498612941166,-149.571594238281
1542353297.932501398,39.7917336133638,116.49861286833,-149.570693969727
1542353297.980613843,39.7917336772895,116.498612796981,-149.571044921875
1542353298.023401527,39.7917335458117,116.498613660993,-149.827758789062
1542353298.071403924,39.7917336040096,116.498613604852,-149.827774047852
1542353298.114219557,39.7917336540532,116.498613553638,-149.830154418945
1542353298.162375603,39.7917337064653,116.498613478037,-149.827865600586
1542353298.205058749,39.7917337549559,116.498613411337,-149.826507568359
1542353298.253111671,39.7917342039628,116.498613719944,-150.019378662109
1542353298.301258269,39.7917342679616,116.498613715835,-150.019271850586
1542353298.344036773,39.791734408149,116.498613885938,-150.074584960938
1542353298.392115408,39.7917344904644,116.498613856807,-150.073226928711
1542353298.434880087,39.7917345657624,116.498613816124,-150.07487487793
1542353298.482896418,39.7917346520124,116.498613753838,-150.072280883789
1542353298.531008918,39.7917347422733,116.498613692174,-150.071228027344
1542353298.573797801,39.7917348302267,116.498613645442,-150.072265625
1542353298.621880538,39.7917349159614,116.498613528491,-150.078628540039
1542353298.664651538,39.791734990752,116.498613342933,-150.086242675781
1542353298.712684263,39.7917351077025,116.498613091885,-150.078506469727
1542353298.760794771,39.7917351908312,116.49861283419,-150.061157226562
1542353298.803672387,39.7917352603981,116.498612629618,-150.056030273438
1542353298.851650584,39.7917353553633,116.49861239861,-150.055892944336
1542353298.894425745,39.7917354417026,116.498612176872,-150.058288574219
1542353298.942519694,39.7917355463578,116.498611911605,-150.064071655273
1542353298.990644321,39.7917356622413,116.498611620627,-150.071640014648
1542353299.033414709,39.7917357785086,116.498611345654,-150.07568359375
1542353299.081401008,39.7917359220124,116.498611060346,-150.073547363281
1542353299.124305263,39.7917360540022,116.498610812689,-150.069442749023
1542353299.172294013,39.791736175257,116.498610409875,-150.059020996094
1542353299.220379203,39.7917359069315,116.498608872421,-150.031585693359
1542353299.263155209,39.7917343794434,116.498605276252,-150.014602661133
1542353299.311296033,39.7917326687286,116.498602722049,-150.04833984375
1542353299.353998043,39.7917332678866,116.498613548852,-149.924957275391
1542353299.402044289,39.7917329935617,116.49861322144,-149.925430297852
1542353299.444862614,39.7917335710919,116.498613579719,-149.967544555664
1542353299.492950950,39.7917335260563,116.498613442834,-149.967147827148
1542353299.541004414,39.7917334890876,116.498613359936,-149.966323852539
1542353299.583809773,39.7917334699714,116.498613310422,-149.965377807617
1542353299.631814952,39.7917338155009,116.498614482905,-149.752716064453
1542353299.674609194,39.7917337658201,116.498614445449,-149.751449584961
1542353299.722676885,39.7917337439526,116.498614412027,-149.750778198242
1542353299.770781098,39.7917337317247,116.498614383943,-149.749008178711
1542353299.813580677,39.7917337253319,116.498614360153,-149.746780395508
1542353299.861633266,39.7917337277003,116.498614340464,-149.745376586914
1542353299.904423973,39.7917337341573,116.498614323071,-149.743148803711
1542353299.952481540,39.7917337417699,116.498614302154,-149.741104125977
1542353300.000590894,39.7917338036191,116.498614355521,-149.742782592773
1542353300.043366203,39.7917336840401,116.498614176542,-149.833465576172
1542353300.091406006,39.7917336909932,116.498614043327,-149.835968017578
1542353300.134204201,39.7917339533353,116.498614360929,-149.831695556641
1542353300.182257579,39.7917339685832,116.498614293588,-149.836791992188
1542353300.230347046,39.791733988619,116.498614231803,-149.845901489258
1542353300.273185674,39.7917341370668,116.498614607986,-149.76887512207
1542353300.321282043,39.7917340928034,116.498614517126,-149.758605957031
1542353300.363995668,39.7917343328856,116.498614998884,-149.777313232422
1542353300.412066248,39.7917343029424,116.498614911184,-149.781372070312
1542353300.460137907,39.791734479547,116.498615073529,-149.788787841797
1542353300.503014123,39.7917344662582,116.498615024367,-149.792785644531
1542353300.551018576,39.7917344299564,116.498614922334,-149.792694091797
1542353300.593814968,39.7917343931206,116.498614823627,-149.798568725586
1542353300.641896317,39.791734357701,116.49861472653,-149.807235717773
1542353300.684614341,39.7917343275537,116.498614654853,-149.812255859375
1542353300.732698018,39.791734289945,116.498614543362,-149.816986083984
1542353300.780779216,39.7917336868941,116.498614328981,-149.730926513672
1542353300.823548674,39.7917336272561,116.498614268689,-149.733612060547
1542353300.871639861,39.7917335283648,116.498614153514,-149.737014770508
1542353300.914427439,39.7917334048155,116.498613985922,-149.742630004883
1542353300.962447662,39.7917332841748,116.4986138103,-149.752197265625
1542353301.010551045,39.7917331748442,116.498613663648,-149.757766723633
1542353301.053338810,39.7917330737411,116.498613504815,-149.753723144531
1542353301.101423860,39.7917329170928,116.498613262787,-149.742813110352
1542353301.144287049,39.7917326907131,116.498613033713,-149.734130859375
1542353301.192266563,39.7917324095967,116.498612799562,-149.734420776367
1542353301.240337350,39.7917321106188,116.498612516725,-149.740936279297
1542353301.283135233,39.7917318457108,116.498612236588,-149.745101928711
1542353301.331291084,39.791732715296,116.498611443962,-149.844589233398
1542353301.373978160,39.7917326363902,116.498611312646,-149.807281494141
1542353301.422029633,39.7917325406612,116.498611619745,-149.802825927734
1542353301.470158211,39.7917323486863,116.498611568004,-149.803604125977
1542353301.512929643,39.79173215888,116.498611502244,-149.827743530273
1542353301.560977956,39.7917320151345,116.498611180687,-149.743606567383
1542353301.603778954,39.7917318865442,116.498611182379,-149.756896972656
1542353301.651796569,39.7917316861808,116.4986110991,-149.753601074219
1542353301.699925372,39.7917314792864,116.498611037203,-149.764266967773
1542353301.742730666,39.7917313168415,116.498611031956,-149.779571533203
1542353301.790748677,39.7917311242946,116.498610983338,-149.809188842773
1542353301.833545809,39.7917315944255,116.498609744407,-149.65283203125
1542353301.881575350,39.7917314710443,116.498609684375,-149.657592773438
1542353301.924396011,39.7917312518101,116.498609540411,-149.645080566406
1542353301.972433095,39.7917315407585,116.498609195711,-149.455841064453
1542353302.020611224,39.7917314457878,116.498609065967,-149.466445922852
1542353302.063355449,39.7917313607857,116.498609097967,-149.450134277344
1542353302.111418196,39.7917312180984,116.498608954337,-149.465560913086
1542353302.154227102,39.7917311031144,116.49860886359,-149.480728149414
1542353302.202237161,39.7917309538207,116.498608663826,-149.498138427734
1542353302.250340123,39.7917310090594,116.498607890374,-149.465744018555
1542353302.293242537,39.7917308985979,116.498607729286,-149.464157104492
1542353302.341278645,39.7917307047976,116.498607507396,-149.473388671875
1542353302.383971078,39.7917305112779,116.498607262638,-149.479080200195
1542353302.432040971,39.7917303255639,116.498607026255,-149.49089050293
1542353302.480121640,39.7917306509783,116.498606608866,-149.380157470703
1542353302.522918549,39.7917305940305,116.49860639253,-149.392761230469
1542353302.570934266,39.791730770213,116.498605954738,-149.38395690918
1542353302.613797457,39.7917306532612,116.498605716777,-149.398483276367
1542353302.661791191,39.7917303180298,116.498606207119,-149.54182434082
1542353302.709919933,39.7917301822568,116.498606001878,-149.553283691406
1542353302.752688459,39.7917299870358,116.498605682956,-149.555740356445
1542353302.800735332,39.7917297440269,116.498605332516,-149.551239013672
1542353302.843565037,39.7917295513521,116.498605064584,-149.556915283203
1542353302.891591827,39.7917293869346,116.498604833059,-149.568008422852
1542353302.939715665,39.7917292110291,116.498604622445,-149.580505371094
1542353302.982471441,39.7917297580821,116.498604152552,-149.612884521484
1542353303.030615384,39.791729620734,116.498603775094,-149.623764038086
1542353303.073348983,39.7917294501847,116.498603453346,-149.637725830078
1542353303.121390897,39.7917292717253,116.498603063354,-149.639633178711
1542353303.164206653,39.7917289159103,116.498602956436,-149.376754760742
1542353303.212212937,39.7917288026415,116.498602606529,-149.378692626953
1542353303.260307799,39.7917285578451,116.498602199037,-149.412658691406
1542353303.303106666,39.7917283525968,116.498601718802,-149.425308227539
1542353303.351163968,39.7917284178229,116.498601957611,-149.454315185547
1542353303.393960552,39.7917283142917,116.49860173472,-149.462936401367
1542353303.442058769,39.7917281572324,116.498601396438,-149.458618164062
1542353303.490204371,39.7917278517008,116.498600888683,-149.43913269043
1542353303.532912112,39.7917276149471,116.498600523706,-149.428497314453
1542353303.580971909,39.7917273993468,116.498600112181,-149.433410644531
1542353303.623748374,39.7917272092285,116.498599752626,-149.440856933594
1542353303.671795743,39.7917269329826,116.498599385798,-149.45246887207
1542353303.719928552,39.7917266020195,116.498599037943,-149.432037353516
1542353303.762681491,39.7917267830951,116.498599165181,-149.240280151367
1542353303.810761112,39.7917264519964,116.498598716282,-149.279510498047
1542353303.853540184,39.791726980251,116.498598386833,-149.432861328125
1542353303.901572693,39.7917267385864,116.498598236786,-149.485046386719
1542353303.949678787,39.7917263786281,116.498597758051,-149.558197021484
1542353303.992485873,39.7917265992917,116.498597452223,-149.422897338867
1542353304.040576668,39.7917263842002,116.498597189736,-149.63117980957
1542353304.083314873,39.7917262333268,116.498596613271,-149.854293823242
1542353304.131399847,39.7917261378939,116.498595926302,-150.106552124023
1542353304.179464608,39.7917261160269,116.498595147951,-150.392944335938
1542353304.222299355,39.7917261769533,116.498594406994,-150.692184448242
1542353304.270320541,39.7917262130919,116.498593679455,-151.048187255859
1542353304.313163463,39.7917261284694,116.498593084009,-151.388702392578
1542353304.361148131,39.7917266654917,116.498592685784,-151.771209716797
1542353304.403951337,39.7917276934699,116.498593281238,-152.302627563477
1542353304.452009060,39.7917284204327,116.498593829107,-152.730285644531
1542353304.500186742,39.7917259202995,116.49859412816,-147.026870727539
1542353304.542951047,39.7917267596775,116.498594835101,-147.35627746582
1542353304.590992242,39.7917258337896,116.498594209575,-146.565322875977
1542353304.633761609,39.7917263263765,116.498593997008,-146.885498046875
1542353304.681795145,39.7917252664983,116.498593050014,-145.214294433594
1542353304.729921372,39.7917254866604,116.498593478677,-145.622482299805
1542353304.772694605,39.7917259462852,116.498593585169,-146.012145996094
1542353304.820751264,39.7917265798089,116.498593913478,-146.438888549805
1542353304.863504131,39.7917241609024,116.498592634236,-143.525177001953
1542353304.911591257,39.7917238272304,116.498591892968,-143.911895751953
1542353304.959663556,39.7917234613782,116.498591169501,-142.692687988281
1542353305.002491166,39.7917232541163,116.498591195209,-143.057006835938
1542353305.050533270,39.791723006818,116.498591115201,-143.50146484375
1542353305.093347438,39.7917221564049,116.498590176817,-141.642105102539
1542353305.141345416,39.7917218774834,116.498590348303,-142.123931884766
1542353305.189497121,39.7917210936527,116.498589904936,-140.886947631836
1542353305.232262664,39.7917210289631,116.498590028872,-141.257446289062
1542353305.280339295,39.7917207814369,116.498590138015,-141.666076660156
1542353305.323167463,39.7917205727482,116.498590156456,-142.042694091797
1542353305.371194413,39.7917203543484,116.498590176571,-142.49870300293
1542353305.419268080,39.7917207682119,116.498590565339,-142.979721069336
1542353305.462045162,39.7917207390098,116.49859073186,-143.414978027344
1542353305.510114852,39.7917206928545,116.498590607294,-143.892822265625
1542353305.552940758,39.7917208706542,116.498589950033,-144.31086730957
1542353305.600931785,39.7917208563174,116.498589916769,-144.766311645508
1542353305.643744644,39.7917213276269,116.498589482747,-145.186065673828
1542353305.691821652,39.7917185188485,116.498585672407,-136.564254760742
1542353305.739868043,39.7917186676935,116.498585443647,-137.047714233398
1542353305.782705019,39.7917186784592,116.498584972778,-137.435806274414
1542353305.830752083,39.7917187261011,116.498584625667,-137.806991577148
1542353305.873508070,39.7917169915101,116.498584079509,-133.933578491211
1542353305.921551491,39.7917173910115,116.498584265042,-134.250686645508
1542353305.969753942,39.7917174641674,116.49858462874,-134.561996459961
1542353306.012440933,39.7917166792832,116.498583690231,-133.066680908203
1542353306.060515336,39.7917170975239,116.49858349145,-133.440643310547
1542353306.103379664,39.7917175319877,116.498583604146,-133.774719238281
1542353306.151390880,39.7917177889048,116.498583500343,-134.16764831543
1542353306.199434210,39.7917156170948,116.49858202051,-131.635955810547
1542353306.242245678,39.7917158978302,116.498581443747,-131.941497802734
1542353306.290344852,39.7917143851694,116.498580699905,-131.064804077148
1542353306.333165993,39.7917146438294,116.498580401947,-131.391143798828
1542353306.381130235,39.7917149538985,116.498580028044,-131.790191650391
1542353306.429239615,39.7917153526945,116.498579621988,-132.202926635742
1542353306.472123831,39.7917155810455,116.498579318935,-132.573394775391
1542353306.520095749,39.7917126062666,116.498578897557,-129.750152587891
1542353306.562932309,39.7917122326716,116.498578860766,-130.092864990234
1542353306.611002656,39.7917111091769,116.498578350777,-129.087188720703
