UTC Timestamp,Latitude,Longitude,Heading
1542353306.659099007,39.7917109948776,116.498577927607,-129.464370727539
1542353306.701834933,39.7917100802397,116.498577320937,-128.272918701172
1542353306.749966010,39.7917100863434,116.498577075246,-128.687850952148
1542353306.792650951,39.7917095266466,116.498576168748,-127.280494689941
1542353306.840744785,39.7917094993322,116.498575774616,-127.719108581543
1542353306.883522285,39.7917094920696,116.498575464306,-128.067794799805
1542353306.931557316,39.7917095297721,116.498575147359,-128.451675415039
1542353306.979672019,39.7917095304401,116.498574854336,-128.860412597656
1542353307.022446425,39.7917081355196,116.498574714733,-125.715217590332
1542353307.070552086,39.7917081828274,116.498574638524,-126.146728515625
1542353307.113282357,39.7917084225484,116.498574271607,-126.531936645508
1542353307.161349294,39.7917085682592,116.498574014012,-126.970306396484
1542353307.209449157,39.791708612325,116.498573720887,-127.401779174805
1542353307.252332194,39.7917081746543,116.498573097027,-127.781410217285
1542353307.300311092,39.7917081941261,116.498572747029,-128.19270324707
1542353307.343093875,39.791708132344,116.498572579734,-128.552688598633
1542353307.391148921,39.7917079114816,116.498572435762,-128.984893798828
1542353307.439237378,39.7917073130608,116.498572362695,-129.421936035156
1542353307.482040714,39.7917029005328,116.498570743546,-121.044036865234
1542353307.530091965,39.791704016286,116.498570918511,-121.482971191406
1542353307.572888583,39.791704361505,116.498571767549,-121.806526184082
1542353307.620956232,39.791702498415,116.498570258012,-120.109832763672
1542353307.669115191,39.7917030307883,116.498570332921,-120.593688964844
1542353307.711809045,39.7917016372801,116.498569241522,-119.159172058105
1542353307.759982958,39.791701841703,116.498568579755,-119.643310546875
1542353307.802657289,39.7917022815081,116.498568238298,-120.103897094727
1542353307.850694303,39.7917027387087,116.498567936883,-120.578598022461
1542353307.898791050,39.7917032447562,116.498567679953,-121.038124084473
1542353307.941590083,39.7917036109264,116.498567356729,-121.445373535156
1542353307.989650103,39.7917041836511,116.49856732556,-121.86491394043
1542353308.032456762,39.7916980026763,116.49856828183,-116.161819458008
1542353308.080531558,39.7916983428731,116.498567990794,-116.610107421875
1542353308.123266878,39.7916969377302,116.498566837086,-115.317031860352
1542353308.171343305,39.7916968658537,116.498566399767,-115.758659362793
1542353308.219446350,39.7916956878385,116.498566079395,-114.297203063965
1542353308.262257290,39.7916959114567,116.498565880444,-114.723266601562
1542353308.310274158,39.7916941004163,116.498565827513,-113.248435974121
1542353308.353109262,39.7916942360441,116.498565513405,-113.684524536133
1542353308.401116303,39.7916947495195,116.49856523101,-114.168502807617
1542353308.449253089,39.7916952610557,116.498565128541,-114.674331665039
1542353308.492064549,39.7916957429516,116.49856523502,-115.157752990723
1542353308.540138213,39.7916920357752,116.498564963577,-111.289291381836
1542353308.582869357,39.7916920105425,116.498564919003,-111.746566772461
1542353308.630941428,39.7916905393468,116.498564594353,-110.273635864258
1542353308.679073775,39.7916906753829,116.49856426928,-110.782424926758
1542353308.721811594,39.7916907359207,116.498564060566,-111.226615905762
1542353308.769870707,39.7916908827348,116.498563653689,-111.72233581543
1542353308.812654144,39.7916877143179,116.498563471573,-108.153587341309
1542353308.860690728,39.7916877592466,116.498563234466,-108.650451660156
1542353308.908798589,39.791686664247,116.498563584767,-107.243347167969
1542353308.951587114,39.7916867749194,116.498563391587,-107.699249267578
1542353308.999716466,39.7916869349624,116.498563029555,-108.184211730957
1542353309.042473013,39.7916870742744,116.498562672823,-108.620162963867
1542353309.090474822,39.7916872101953,116.498562357666,-109.112319946289
1542353309.139224871,39.7916872118908,116.498562261954,-109.579093933105
1542353309.181356045,39.7916856388655,116.498562859906,-109.966026306152
1542353309.229410730,39.7916845353517,116.498563285716,-110.462387084961
1542353309.272277891,39.7916843985713,116.498563235055,-110.88191986084
1542353309.320283752,39.7916836369454,116.498563111744,-111.350982666016
1542353309.363086104,39.7916834895232,116.498562965046,-111.840454101562
1542353309.411104085,39.7916803393607,116.498560451191,-102.392807006836
1542353309.459236937,39.791680959893,116.498560637369,-103.100143432617
1542353309.502035721,39.7916809975749,116.498561563472,-103.719245910645
1542353309.550036931,39.7916809248055,116.498561645789,-104.445526123047
1542353309.592842768,39.7916804847442,116.498561435569,-105.08837890625
1542353309.640887198,39.7916776089596,116.498560814588,-99.8223190307617
1542353309.689042243,39.7916778311423,116.498560866045,-100.467361450195
1542353309.731765814,39.791676333592,116.498560805928,-98.3829040527344
1542353309.779914631,39.7916765162434,116.498560418511,-98.999137878418
1542353309.822632676,39.7916765505759,116.498560188064,-99.5085754394531
1542353309.870676852,39.7916766432739,116.498559926395,-100.036979675293
1542353309.918758211,39.7916733687476,116.498560104828,-95.1804275512695
1542353309.961566646,39.7916737081213,116.498559629221,-95.627197265625
1542353310.009679453,39.7916739660935,116.498559386628,-96.1238784790039
1542353310.052458029,39.7916722948873,116.498559967014,-93.8455352783203
1542353310.100457776,39.7916722648493,116.498558923484,-94.4039001464844
1542353310.148575162,39.7916710540081,116.498559557318,-92.769287109375
1542353310.191386686,39.791669984775,116.498558914196,-93.2467575073242
1542353310.239409503,39.7916693127972,116.498559382902,-91.6478881835938
1542353310.282229283,39.791668127875,116.498560086814,-92.1188507080078
1542353310.330275900,39.7916671588061,116.498560692506,-90.6599731445312
1542353310.382903787,39.7916669446224,116.498562105518,-91.2517852783203
1542353310.421159237,39.7916665034133,116.498562536583,-91.7132263183594
1542353310.469252155,39.7916658668165,116.498563030037,-92.2589950561523
1542353310.512098884,39.7916652456386,116.49856343996,-92.7424163818359
1542353310.560058336,39.7916643918257,116.498563781932,-93.2682647705078
1542353310.602968683,39.7916635497469,116.498564027775,-93.6921005249023
1542353310.650874352,39.7916620256,116.498563793391,-94.0932159423828
1542353310.699002448,39.7916615814946,116.498564437347,-94.5367431640625
1542353310.741819851,39.7916612380277,116.4985639042,-95.2681427001953
1542353310.789883545,39.7916609259943,116.498562261183,-95.9660491943359
1542353310.832622421,39.7916617738083,116.498563447559,-86.0503921508789
1542353310.880674439,39.7916617052471,116.498563557536,-86.5928802490234
1542353310.928785513,39.7916610575678,116.498564410699,-87.1420135498047
1542353310.971583067,39.7916602098286,116.498564840206,-87.6817092895508
1542353311.019617812,39.7916592390309,116.498564824516,-88.2866821289062
1542353311.062415315,39.7916588055446,116.498563969414,-88.7351531982422
1542353311.110461419,39.7916597149767,116.498560653216,-89.0277633666992
1542353311.158560342,39.7916603599587,116.498559409437,-89.4560394287109
1542353311.201365705,39.7916611209267,116.49855785786,-89.7913513183594
1542353311.249429504,39.791656764341,116.498562731248,-79.9556579589844
1542353311.292218750,39.7916559406754,116.498562884342,-80.2428512573242
1542353311.340270374,39.7916550385676,116.498563704118,-79.0209045410156
1542353311.388361003,39.791655472509,116.498564975796,-79.2462692260742
1542353311.431165571,39.7916542517105,116.498565023649,-78.3360595703125
1542353311.479204688,39.7916551402648,116.498565743685,-78.526252746582
1542353311.522057798,39.7916535034945,116.498565332224,-78.1545333862305
1542353311.570035605,39.7916537221487,116.498565635888,-78.2789993286133
1542353311.618168374,39.7916540428817,116.498566310737,-78.3722686767578
1542353311.661027703,39.7916542776444,116.498566924946,-78.4417266845703
1542353311.708980339,39.7916545215364,116.498567749644,-78.5136337280273
1542353311.751790614,39.7916547253929,116.4985685661,-78.5556793212891
1542353311.799803731,39.7916548799726,116.498569572369,-78.5989990234375
1542353311.842651051,39.7916549133902,116.498570735954,-78.6313095092773
1542353311.890661873,39.7916549515436,116.498572020827,-78.6955871582031
1542353311.938758618,39.7916548866169,116.498573259522,-78.7803955078125
1542353311.981578617,39.7916550264996,116.498574137527,-78.8085098266602
1542353312.029606306,39.7916469134996,116.4985670382,-77.3417587280273
1542353312.072437966,39.7916467976396,116.498567927547,-77.34228515625
1542353312.120441834,39.7916468415754,116.498568941389,-77.4523620605469
1542353312.168538966,39.7916467590679,116.498570000425,-77.4818420410156
1542353312.211357212,39.7916467151293,116.49857093786,-77.5131607055664
1542353312.259439703,39.7916449005586,116.49856737271,-77.388427734375
1542353312.302210878,39.7916447831005,116.498568023031,-77.4436798095703
1542353312.350265943,39.7916437463823,116.49856730596,-77.3025512695312
1542353312.398497394,39.7916439824928,116.498568379256,-77.345588684082
1542353312.441144500,39.7916427553119,116.498568606394,-77.1513214111328
1542353312.489212689,39.79164301496,116.498569192528,-77.2164993286133
1542353312.532005817,39.7916432496247,116.498569973205,-77.2947845458984
1542353312.580039605,39.7916435026355,116.498570870188,-77.3565979003906
1542353312.628162403,39.7916437158913,116.49857173704,-77.4245910644531
1542353312.670976123,39.791640068544,116.498568376866,-76.8909149169922
1542353312.718998540,39.7916406468266,116.498569072597,-76.9416046142578
1542353312.761784373,39.7916412443758,116.498569856514,-77.0410079956055
1542353312.809834397,39.7916418317752,116.498570772193,-77.0672302246094
1542353312.857961623,39.7916424114099,116.498571640794,-77.0966567993164
1542353312.900723303,39.791642900848,116.498572380436,-77.1325759887695
1542353312.948827324,39.7916431958772,116.498573028529,-77.1012115478516
1542353312.991539302,39.7916436068722,116.498573709992,-77.1231384277344
1542353313.039620402,39.7916440858791,116.498574415782,-77.1708679199219
1542353313.082380961,39.7916445537273,116.498575055144,-77.1758880615234
1542353313.130422090,39.7916452711888,116.498575726441,-77.1198196411133
1542353313.178550972,39.7916460633586,116.498576236859,-77.0915451049805
1542353313.221360725,39.7916467560951,116.498576567068,-77.103759765625
1542353313.269395020,39.7916476257426,116.498576832341,-77.2178192138672
1542353313.312181252,39.7916483175657,116.498577673438,-77.4517974853516
1542353313.360277456,39.7916309521211,116.4985712788,-76.7594146728516
1542353313.408354161,39.7916314959648,116.49857214045,-77.0666275024414
1542353313.451110187,39.7916298202763,116.498572028112,-76.7050094604492
1542353313.499159446,39.7916302541306,116.498572462404,-76.927978515625
1542353313.541998117,39.7916287481384,116.498572182624,-76.3956451416016
1542353313.590015026,39.7916299592316,116.498572355169,-76.5305099487305
1542353313.638197450,39.7916284960801,116.49857223475,-75.5965118408203
1542353313.680974748,39.7916293836362,116.498571747979,-75.405029296875
1542353313.728962523,39.7916299331588,116.498570191764,-75.9709396362305
1542353313.771766520,39.7916306334119,116.498569702119,-76.1961212158203
1542353313.819835553,39.7916314821349,116.498569127405,-76.4463577270508
1542353313.867925942,39.791632226985,116.49856857923,-76.7560424804688
1542353313.910707513,39.7916321983648,116.498568217216,-77.0370330810547
1542353313.958720068,39.7916247701761,116.498571198413,-74.5581588745117
1542353314.001558466,39.7916248498281,116.498569573031,-74.7948913574219
1542353314.049579871,39.791625256593,116.498568318662,-75.0801391601562
1542353314.097703442,39.7916256209715,116.498567102596,-75.3233642578125
1542353314.140453580,39.7916260556704,116.498565907078,-75.5411071777344
1542353314.188538505,39.7916261328234,116.498564864046,-75.796989440918
1542353314.231346877,39.7916262652089,116.498563869759,-76.0403900146484
1542353314.279455417,39.7916203151001,116.498571829263,-72.4477844238281
1542353314.322219049,39.791621515888,116.498573703579,-72.6845779418945
1542353314.370200024,39.7916220014729,116.498574333827,-72.7473907470703
1542353314.418320885,39.7916226419218,116.498574700141,-72.9749450683594
1542353314.461106836,39.7916232079648,116.498575003783,-73.1892547607422
1542353314.509177230,39.7916238881315,116.498575446588,-73.4374694824219
1542353314.552031366,39.7916247774125,116.498575935028,-73.7372894287109
1542353314.600015478,39.7916241783165,116.498576150768,-73.8968048095703
1542353314.648116501,39.7916227615093,116.498576795309,-74.2354125976562
1542353314.690951739,39.7916217821882,116.498577131054,-74.5807495117188
1542353314.739083038,39.791621103529,116.498577085877,-74.9156265258789
1542353314.781731513,39.7916208903459,116.498577350152,-75.1317901611328
1542353314.829812513,39.7916209579674,116.498578562092,-75.3747100830078
1542353314.877881112,39.7916114761536,116.498577421252,-68.4835968017578
1542353314.920654826,39.7916108317433,116.49857755168,-68.7434921264648
1542353314.968738558,39.7916100785579,116.498577528081,-68.9139251708984
1542353315.011534905,39.7916094920744,116.498577657087,-69.010009765625
1542353315.059601351,39.7916087507334,116.498577772402,-69.2587814331055
1542353315.107688414,39.7916080198475,116.498577838534,-69.5138397216797
1542353315.150500304,39.7916073954223,116.498578031988,-69.7316741943359
1542353315.198532278,39.7916066879445,116.498578337059,-70.010498046875
1542353315.241345831,39.7916061787204,116.498577961571,-70.1752166748047
1542353315.289440417,39.7916067079516,116.498580277891,-66.7343597412109
1542353315.337466892,39.7916057498697,116.498580989338,-66.9116134643555
1542353315.380339228,39.7916056183132,116.498581171409,-66.243049621582
1542353315.428311909,39.7916057201854,116.498582085768,-66.2807769775391
1542353315.471103300,39.7916051530823,116.498582200583,-65.7745590209961
1542353315.519166241,39.7916052277493,116.498583019084,-65.76513671875
1542353315.561935010,39.7916052372689,116.498583810078,-65.8921279907227
1542353315.609994887,39.7916049833099,116.498584755788,-65.9333953857422
1542353315.658098889,39.7916047367548,116.498585775031,-65.9834213256836
1542353315.700900490,39.7916048101511,116.49858588955,-66.0298919677734
1542353315.748920122,39.7916047909425,116.498586262489,-66.0411682128906
1542353315.791731894,39.7916047185892,116.498586481516,-66.0612335205078
1542353315.839858713,39.7916046087813,116.498587043991,-66.1099090576172
1542353315.887895385,39.7916012004251,116.498584127723,-64.9634017944336
1542353315.930685360,39.791602039979,116.498584807359,-64.9917068481445
1542353315.978723242,39.7916007279947,116.498584783744,-64.8552703857422
1542353316.021587215,39.7916010059538,116.498585393157,-64.8965148925781
1542353316.069646809,39.7916015419284,116.498586360012,-64.9714126586914
1542353316.117664930,39.7916019841496,116.498587377706,-65.0091781616211
1542353316.160487920,39.7916023958999,116.498588266858,-65.0492858886719
1542353316.208492104,39.7916028098318,116.498588697722,-65.1063385009766
1542353316.251403426,39.7916031862299,116.498589307395,-65.1569976806641
1542353316.299375355,39.7916035191324,116.498590283971,-65.2025146484375
1542353316.347479556,39.7916038189973,116.498591376915,-65.2603149414062
1542353316.390236922,39.7916038400994,116.498592664532,-65.3339080810547
1542353316.438311722,39.7916039725525,116.498593958694,-65.403076171875
1542353316.481123108,39.7916039244297,116.498595358364,-65.4621200561523
1542353316.529341817,39.7916038666918,116.49859702876,-65.5018844604492
1542353316.577264943,39.7915955675712,116.498590252563,-64.9907531738281
1542353316.620069043,39.7915953697678,116.498591218633,-65.0537643432617
1542353316.668096180,39.7915954422922,116.498592489254,-65.2179412841797
1542353316.710935457,39.7915953075117,116.498593763142,-65.2666473388672
1542353316.758969385,39.7915951655636,116.498595256484,-65.2861557006836
1542353316.801724811,39.7915953712812,116.49859524625,-65.3709869384766
1542353316.849879449,39.7915955843737,116.498595161656,-65.3448257446289
1542353316.897851571,39.7915955609174,116.498595658781,-65.3826675415039
1542353316.940671882,39.7915955247574,116.498596627323,-65.4304504394531
1542353316.988706751,39.7915951673552,116.498598059027,-65.4174652099609
1542353317.031543826,39.7915949366198,116.498599295547,-65.4278945922852
1542353317.079562111,39.7915947473309,116.498600601033,-65.4676971435547
1542353317.127684555,39.7915945240418,116.498601912333,-65.5174331665039
1542353317.170449775,39.7915873451624,116.498592266008,-64.3289794921875
1542353317.218544060,39.7915893427928,116.4985916224,-64.3557052612305
1542353317.261320570,39.7915902989809,116.498591695575,-64.5243911743164
1542353317.309369242,39.7915912122659,116.498591957181,-64.5795669555664
1542353317.357458475,39.7915921327766,116.49859217028,-64.6132965087891
1542353317.400214741,39.7915929404572,116.498592334363,-64.6498641967773
1542353317.448337342,39.7915935326743,116.498591862976,-64.5271148681641
1542353317.491088314,39.7915845181851,116.498592817229,-63.9504241943359
1542353317.539125889,39.7915852247492,116.498592444542,-63.9793701171875
1542353317.587327978,39.7915841580775,116.498593534215,-63.5816497802734
1542353317.630016851,39.7915848529444,116.498593163844,-63.6215362548828
1542353317.678076591,39.7915831706856,116.498593871501,-63.4594421386719
1542353317.720862511,39.7915839023202,116.498593579911,-63.5048675537109
1542353317.768907397,39.7915846827365,116.498592585107,-63.6013259887695
1542353317.817027429,39.7915820082792,116.498594149463,-63.3826293945312
1542353317.859848942,39.791582594063,116.498593761415,-63.4474182128906
1542353317.907891813,39.7915833918463,116.498593143914,-63.5537185668945
1542353317.950677133,39.7915842438577,116.498592662216,-63.5991363525391
1542353317.998801430,39.7915851068393,116.498592056985,-63.6508178710938
1542353318.041550680,39.7915842770775,116.49859135507,-63.6885452270508
1542353318.089569707,39.7915843265729,116.498590574564,-63.763916015625
1542353318.137661897,39.7915847004946,116.498589941189,-63.817268371582
1542353318.180452719,39.791584943795,116.498589316635,-63.8732452392578
1542353318.228483805,39.7915854110898,116.498588722916,-63.943489074707
1542353318.271262994,39.7915873709414,116.498588979648,-64.1182327270508
1542353318.319347895,39.7915894389965,116.498589354043,-64.1605682373047
1542353318.367428292,39.791592650883,116.498589793676,-64.1769104003906
1542353318.410239402,39.7915952507487,116.498590127727,-64.2086334228516
1542353318.458359455,39.7915956457144,116.498589842378,-64.2780838012695
1542353318.501060922,39.7915971013534,116.498590590674,-64.3105392456055
1542353318.549219982,39.7915982811763,116.498591681216,-64.3603668212891
1542353318.597235401,39.7915725577312,116.498600221707,-62.2943420410156
1542353318.640018873,39.7915714316119,116.49859996126,-62.3638687133789
1542353318.688118920,39.7915705344994,116.498599783406,-62.2995147705078
1542353318.730866770,39.791569581117,116.498600083132,-62.3551712036133
1542353318.778904226,39.7915693022029,116.498601158987,-62.4340438842773
1542353318.827001979,39.7915683305425,116.498601486825,-62.4561614990234
1542353318.869824884,39.79156741847,116.498601637342,-62.4472198486328
1542353318.917852126,39.7915663720656,116.498601884698,-62.4854278564453
1542353318.960628315,39.7915654298398,116.498602067421,-62.5565338134766
1542353319.008792266,39.7915670079618,116.498603074505,-62.3632888793945
1542353319.056824968,39.7915665070997,116.49860321415,-62.4327621459961
1542353319.099595541,39.7915656461644,116.498603304415,-62.4488067626953
1542353319.147636518,39.7915645835117,116.498603478406,-62.5372314453125
1542353319.190514881,39.791565295281,116.498604402974,-62.2518463134766
1542353319.238509937,39.7915647834524,116.498604595048,-62.3131942749023
1542353319.281297439,39.7915639942443,116.498604561322,-62.3062744140625
1542353319.329327831,39.7915637325103,116.498605494129,-61.3670120239258
1542353319.377462394,39.7915632144735,116.498605136414,-61.4366836547852
1542353319.420230922,39.7915631189264,116.498605420697,-61.3931884765625
1542353319.468263738,39.791562374646,116.498605306365,-61.4554290771484
1542353319.511079407,39.791561614276,116.498605123084,-61.5031204223633
1542353319.559105209,39.7915606462274,116.49860477061,-61.5294342041016
1542353319.607252355,39.7915615187177,116.498606766296,-61.2859497070312
1542353319.650016269,39.7915612191411,116.498606697671,-61.3400726318359
1542353319.698095347,39.7915604456487,116.498606473628,-61.427116394043
1542353319.740818287,39.7915596834338,116.498606142594,-61.4880523681641
1542353319.788914433,39.791558852704,116.498605822353,-61.5637130737305
1542353319.837024483,39.7915584609508,116.498606121822,-61.6226348876953
1542353319.879766783,39.7915580430732,116.498606624847,-61.675651550293
1542353319.927859946,39.7915580368635,116.49860907761,-61.0141372680664
1542353319.970681863,39.7915574441738,116.498609207944,-61.0576477050781
1542353320.018734796,39.7915566151892,116.498609307229,-61.1463775634766
1542353320.066779622,39.7915557129853,116.498609197573,-61.1866455078125
1542353320.109613122,39.7915549942591,116.498609188125,-61.2425918579102
1542353320.157685880,39.7915544837959,116.498609381834,-61.313232421875
1542353320.200423699,39.7915550134886,116.498611576304,-60.7916412353516
1542353320.248500704,39.7915544425071,116.498611777129,-60.8429565429688
1542353320.296608425,39.7915536598509,116.498611631108,-60.8326644897461
1542353320.339391744,39.7915529569853,116.49861165885,-60.8852233886719
1542353320.387424843,39.7915528940925,116.4986129135,-61.0082244873047
1542353320.430217129,39.7915522151306,116.498612849125,-61.0595321655273
1542353320.478256946,39.7915514002702,116.498612551044,-61.015754699707
1542353320.521058753,39.7915506098632,116.498612544908,-61.0934829711914
1542353320.569173303,39.7915498320844,116.498612388608,-61.1568222045898
1542353320.617206832,39.7915493538436,116.498612349278,-61.1967620849609
1542353320.660004623,39.7915490341827,116.498612436534,-61.2703857421875
1542353320.708053993,39.7915485943528,116.498612588686,-61.3333282470703
1542353320.750860682,39.7915481532441,116.498612711218,-61.3801116943359
1542353320.798857700,39.7915478390311,116.498616671225,-60.5547332763672
1542353320.846992032,39.7915469818565,116.498617250119,-60.6185302734375
1542353320.889802772,39.7915464361742,116.498617293041,-59.6816711425781
1542353320.937812363,39.7915467281808,116.498618961357,-59.7275161743164
1542353320.980675338,39.7915466006276,116.498620052494,-59.9455108642578
1542353321.028729620,39.7915459979728,116.498619109267,-59.5570602416992
1542353321.076873866,39.7915457350185,116.498619935007,-59.6237335205078
1542353321.119590958,39.7915448099791,116.498619793962,-59.4199676513672
1542353321.167636711,39.7915446365535,116.498620706895,-59.4669494628906
1542353321.210402586,39.7915439292412,116.498620359306,-59.3097534179688
1542353321.258457674,39.7915439763187,116.498621674272,-59.3694229125977
1542353321.306637203,39.7915440130348,116.498623034792,-59.5714874267578
1542353321.349376239,39.7915437796683,116.498624337304,-59.5999069213867
1542353321.397424548,39.7915435753059,116.498625782361,-59.6078872680664
1542353321.440219921,39.7915435589927,116.498626160402,-59.6473083496094
1542353321.488246293,39.7915437643303,116.498626686085,-59.6337432861328
1542353321.536381118,39.7915410452895,116.498622246328,-58.921630859375
1542353321.579130606,39.7915424393056,116.498622807079,-58.966682434082
1542353321.627195926,39.7915431720385,116.498623646701,-59.1534576416016
