timestamp,x,y,z,vx,vy,vz,phi,theta,psi
1542353276.584118837,0,0,0,0,-0,0,0,0,0
1542353276.644115930,0,0,0,0,-0,0,0,0,0
1542353276.684107581,0,0,0,0,-0,0,0,0,0
1542353276.724159397,0,0,0,0,-0,0,0,0,0
1542353276.784118400,0,0,0,0,-0,0,0,0,0
1542353276.824133409,0,0,0,0,-0,0,0,0,0
1542353276.864140497,0,0,0,0,-0,0,0,0,0
1542353276.924115505,0,0,0,0,-0,0,0,0,0
1542353276.964113592,0,0,0,0,-0,0,0,0,0
1542353277.004115422,0,0,0,0,-0,0,0,0,0
1542353277.044111336,0,0,0,0,-0,0,0,0,0
1542353277.104122132,0,0,0,0,-0,0,0,0,0
1542353277.144121324,0,0,0,0,-0,0,0,0,0
1542353277.184109082,0,0,0,0,-0,0,0,0,0
1542353277.244122628,0,0,0,0,-0,0,0,0,0
1542353277.284106419,0,0,0,0,-0,0,0,0,0
1542353277.324117884,0,0,0,0,-0,0,0,0,0
1542353277.364110707,0,0,0,0,-0,0,0,0,0
1542353277.424119611,0,0,0,0,-0,0,0,0,0
1542353277.464138339,0,0,0,0,-0,0,0,0,0
1542353277.504127644,0,0,0,0,-0,0,0,0,0
1542353277.511707000,0.00575164,0.0110008,-0.154211,0,0,0,0.219633,-0.0806806,-0.206778
1542353277.604109295,0,0,0,0,-0,0,0,0,0
1542353277.644116123,0,0,0,0,-0,0,0,0,0
1542353277.704119832,0,0,0,0,-0,0,0,0,0
1542353277.744113566,0,0,0,0,-0,0,0,0,0
1542353277.784110551,0,0,0,0,-0,0,0,0,0
1542353277.824120025,0,0,0,0,-0,0,0,0,0
1542353277.884108255,0,0,0,0,-0,0,0,0,0
1542353277.924688601,0,0,0,0,-0,0,0,0,0
1542353277.964119310,0,0,0,0,-0,0,0,0,0
1542353278.024131598,0,0,0,0,-0,0,0,0,0
1542353278.015698000,-0.0115485,0.0181466,-0.159451,0,0,0,0.260587,0.179627,-0.0909056
1542353278.104110928,0,0,0,0,-0,0,0,0,0
1542353278.116494000,-0.0112585,0.031869,-0.164708,0,0,0,0.369888,0.170242,-0.0923648
1542353278.204126693,0,0,0,0,-0,0,0,0,0
1542353278.217306000,0.0215391,0.0412871,-0.148381,0,0,0,0.0681157,0.0275142,-0.0413849
1542353278.284121522,0,0,0,0,-0,0,0,0,0
1542353278.344121950,0,0,0,0,-0,0,0,0,0
1542353278.384133256,0,0,0,0,-0,0,0,0,0
1542353278.424131634,0,0,0,0,-0,0,0,0,0
1542353278.484111963,0,0,0,0,-0,0,0,0,0
1542353278.524115841,0,0,0,0,-0,0,0,0,0
1542353278.564114321,0,0,0,0,-0,0,0,0,0
1542353278.604110581,0,0,0,0,-0,0,0,0,0
1542353278.620502000,0.00287305,-0.029878,-0.144689,0,0,0,0.0739474,-0.0786761,0.0308259
1542353278.704136801,0,0,0,0,-0,0,0,0,0
1542353278.744114389,0,0,0,0,-0,0,0,0,0
1542353278.804127323,0,0,0,0,-0,0,0,0,0
1542353278.844110911,0,0,0,0,-0,0,0,0,0
1542353278.884116381,0,0,0,0,-0,0,0,0,0
1542353278.944127761,0,0,0,0,-0,0,0,0,0
1542353278.984117290,0,0,0,0,-0,0,0,0,0
1542353279.024108293,0,0,0,0,-0,0,0,0,0
1542353279.064122503,0,0,0,0,-0,0,0,0,0
1542353279.124111423,0,0,0,0,-0,0,0,0,0
1542353279.164143212,0,0,0,0,-0,0,0,0,0
1542353279.204135071,0,0,0,0,-0,0,0,0,0
1542353279.225287000,0.0165941,0.0495442,-0.148647,0,0,0,-0.00168856,0.175658,-0.0673858
1542353279.264123904,0,0,0,0,-0,0,0,0,0
1542353279.304117357,0,0,0,0,-0,0,0,0,0
1542353279.344119833,0,0,0,0,-0,0,0,0,0
1542353279.404128495,0,0,0,0,-0,0,0,0,0
1542353279.444124560,0,0,0,0,-0,0,0,0,0
1542353279.484134861,0,0,0,0,-0,0,0,0,0
1542353279.524120460,0,0,0,0,-0,0,0,0,0
1542353279.624116442,0,0,0,0,-0,0,0,0,0
1542353279.664110569,0,0,0,0,-0,0,0,0,0
1542353279.724113047,0,0,0,0,-0,0,0,0,0
1542353279.764138399,0,0,0,0,-0,0,0,0,0
1542353279.804123903,0,0,0,0,-0,0,0,0,0
1542353279.844121966,0,0,0,0,-0,0,0,0,0
1542353279.904111992,0,0,0,0,-0,0,0,0,0
1542353279.944133030,0,0,0,0,-0,0,0,0,0
1542353279.984120159,0,0,0,0,-0,0,0,0,0
1542353280.044115783,0,0,0,0,-0,0,0,0,0
1542353280.031698000,-0.00845222,-0.0267178,-0.142246,0,0,0,-0.0134054,0.0646247,0.140584
1542353280.124118461,0,0,0,0,-0,0,0,0,0
1542353280.132484000,-0.00595899,-0.0213262,-0.142205,0,0,0,0.00139709,-0.0198211,0.122074
1542353280.224110766,0,0,0,0,-0,0,0,0,0
1542353280.264119266,0,0,0,0,-0,0,0,0,0
1542353280.304137342,0,0,0,0,-0,0,0,0,0
1542353280.364120540,0,0,0,0,-0,0,0,0,0
1542353280.404139349,0,0,0,0,-0,0,0,0,0
1542353280.444130739,0,0,0,0,-0,0,0,0,0
1542353280.504122926,0,0,0,0,-0,0,0,0,0
1542353280.564128683,0,0,0,0,-0,0,0,0,0
1542353280.636503000,-0.00913345,0.00567018,-0.144318,0,0,0,0.0510241,-0.123063,-0.133032
1542353280.664154845,0,0,0,0,-0,0,0,0,0
1542353280.737301000,-0.0113234,0.0498723,-0.136165,0,0,0,-0.109813,-0.227172,-0.0530463
1542353280.824141748,0,0,0,0,-0,0,0,0,0
1542353280.864138151,0,0,0,0,-0,0,0,0,0
1542353280.904115547,0,0,0,0,-0,0,0,0,0
1542353280.944127845,0,0,0,0,-0,0,0,0,0
1542353281.004123648,0,0,0,0,-0,0,0,0,0
1542353281.044114771,0,0,0,0,-0,0,0,0,0
1542353281.084121815,0,0,0,0,-0,0,0,0,0
1542353281.124119599,0,0,0,0,-0,0,0,0,0
1542353281.140493000,-0.00729919,0.0146088,-0.148374,0,0,0,0.117139,-0.0058952,-0.150722
1542353281.204129065,0,0,0,0,-0,0,0,0,0
1542353281.241306000,-0.016498,0.00575017,-0.154467,0,0,0,0.20477,-0.0265663,-0.204911
1542353281.284126427,0,0,0,0,-0,0,0,0,0
1542353281.404116662,0,0,0,0,-0,0,0,0,0
1542353281.442913000,0.0182923,0.0355421,-0.14911,0,0,0,-0.0105578,-0.111503,0.021
1542353281.424132410,0,0,0,0,-0,0,0,0,0
1542353281.464126330,0,0,0,0,-0,0,0,0,0
1542353281.504120772,0,0,0,0,-0,0,0,0,0
1542353281.544121499,0,0,0,0,-0,0,0,0,0
1542353281.604120528,0,0,0,0,-0,0,0,0,0
1542353281.684124919,0,0,0,0,-0,0,0,0,0
1542353281.724127831,0,0,0,0,-0,0,0,0,0
1542353281.764122030,0,0,0,0,-0,0,0,0,0
1542353281.784141393,0,0,0,0,-0,0,0,0,0
1542353281.846067000,0.0132118,0.0104318,-0.144622,0,0,0,0.106112,0.202102,-0.0075732
1542353281.904136559,0,0,0,0,-0,0,0,0,0
1542353281.946888000,0.034849,0.00285922,-0.15085,0,0,0,0.134871,0.247789,0.0128871
1542353282.024133153,0,0,0,0,-0,0,0,0,0
1542353282.064167315,0,0,0,0,-0,0,0,0,0
1542353282.084111352,0,0,0,0,-0,0,0,0,0
1542353282.104125506,0,0,0,0,-0,0,0,0,0
1542353282.164166307,0,0,0,0,-0,0,0,0,0
1542353282.244117109,0,0,0,0,-0,0,0,0,0
1542353282.284138085,0,0,0,0,-0,0,0,0,0
1542353282.324139818,0,0,0,0,-0,0,0,0,0
1542353282.350052000,0.035323,0.021995,-0.13834,0,0,0,-0.266748,0.460345,0.0225912
1542353282.344127842,0,0,0,0,-0,0,0,0,0
1542353282.364145691,0,0,0,0,-0,0,0,0,0
1542353282.424127547,0,0,0,0,-0,0,0,0,0
1542353282.504116209,0,0,0,0,-0,0,0,0,0
1542353282.544174121,0,0,0,0,-0,0,0,0,0
1542353282.624120080,0,0,0,0,-0,0,0,0,0
1542353282.652458000,0.00780317,0.0299964,-0.143535,0,0,0,0.0571664,4.57836e-05,-0.0641074
1542353282.724117906,0,0,0,0,-0,0,0,0,0
1542353282.764111435,0,0,0,0,-0,0,0,0,0
1542353282.784127487,0,0,0,0,-0,0,0,0,0
1542353282.844123538,0,0,0,0,-0,0,0,0,0
1542353282.854056000,0.00899166,0.00129289,-0.155544,0,0,0,0.247175,-0.0653304,-0.21283
1542353282.904125426,0,0,0,0,-0,0,0,0,0
1542353282.924122260,0,0,0,0,-0,0,0,0,0
1542353282.984124919,0,0,0,0,-0,0,0,0,0
1542353283.055668000,-0.000256521,0.00607881,-0.151607,0,0,0,0.0920906,-0.121785,-0.0693666
1542353283.064126196,0,0,0,0,-0,0,0,0,0
1542353283.104113014,0,0,0,0,-0,0,0,0,0
1542353283.144102763,0,0,0,0,-0,0,0,0,0
1542353283.156470000,-0.0141297,0.0162364,-0.157306,0,0,0,0.144039,-0.115816,-0.0537046
1542353283.224127165,0,0,0,0,-0,0,0,0,0
1542353283.257270000,-0.0178679,0.010922,-0.158426,0,0,0,0.120767,-0.085611,-0.0114832
1542353283.364202184,0,0,0,0,-0,0,0,0,0
1542353283.358057000,-0.0385682,-0.00703258,-0.155978,0,0,0,0.0674606,-0.07106,0.000729126
1542353283.444110793,0,0,0,0,-0,0,0,0,0
1542353283.458873000,-0.00329323,0.00947371,-0.140528,0,0,0,-0.0406484,-0.0413518,-0.107686
1542353283.484108447,0,0,0,0,-0,0,0,0,0
1542353283.524122811,0,0,0,0,-0,0,0,0,0
1542353283.564114327,0,0,0,0,-0,0,0,0,0
1542353283.624119129,0,0,0,0,-0,0,0,0,0
1542353283.704125061,0,0,0,0,-0,0,0,0,0
1542353283.744127550,0,0,0,0,-0,0,0,0,0
1542353283.761247000,0.00119955,-0.0012639,-0.130449,0,0,0,-0.313383,-0.237713,-0.123525
1542353283.862047000,-0.00670963,0.00978801,-0.13419,0,0,0,0.0142538,-0.232274,-0.046239
1542353283.904126346,0,0,0,0,-0,0,0,0,0
1542353283.964120509,0,0,0,0,-0,0,0,0,0
1542353283.962863000,0.0137231,0.0163229,-0.13848,0,0,0,0.0901628,-0.467376,-0.0457681
1542353284.044125478,0,0,0,0,-0,0,0,0,0
1542353284.084142477,0,0,0,0,-0,0,0,0,0
1542353284.063676000,0.0201971,0.0483678,-0.145857,0,0,0,0.158224,-0.546499,-0.0978723
1542353284.124113123,0,0,0,0,-0,0,0,0,0
1542353284.184154601,0,0,0,0,-0,0,0,0,0
1542353284.164470000,0.0125206,0.048823,-0.142353,0,0,0,0.0715543,-0.639269,-0.101229
1542353284.264133732,0,0,0,0,-0,0,0,0,0
1542353284.284119641,0,0,0,0,-0,0,0,0,0
1542353284.304117038,0,0,0,0,-0,0,0,0,0
1542353284.344115215,0,0,0,0,-0,0,0,0,0
1542353284.384124818,0,0,0,0,-0,0,0,0,0
1542353284.464118671,0,0,0,0,-0,0,0,0,0
1542353284.524132278,0,0,0,0,-0,0,0,0,0
1542353284.567644000,-0.0128786,0.000318267,-0.142768,0,0,0,-0.00542801,0.0843172,0.126614
1542353284.644119264,0,0,0,0,-0,0,0,0,0
1542353284.668437000,0.0122593,0.0132601,-0.153381,0,0,0,0.234185,0.06644,-0.173973
1542353284.684116364,0,0,0,0,-0,0,0,0,0
1542353284.784194476,0,0,0,0,-0,0,0,0,0
1542353284.769248000,-0.00741569,0.00317018,-0.154667,0,0,0,0.253958,0.141817,-0.17293
1542353284.844109199,0,0,0,0,-0,0,0,0,0
1542353284.870028000,-0.0224533,-0.00905239,-0.146667,0,0,0,0.155588,0.216928,-0.164408
1542353284.904124852,0,0,0,0,-0,0,0,0,0
1542353284.944124571,0,0,0,0,-0,0,0,0,0
1542353284.984128702,0,0,0,0,-0,0,0,0,0
1542353285.024123361,0,0,0,0,-0,0,0,0,0
1542353285.064134336,0,0,0,0,-0,0,0,0,0
1542353285.172449000,0.0158265,0.0193436,-0.133422,0,0,0,0.0257603,0.133078,-0.0740243
1542353285.184125403,0,0,0,0,-0,0,0,0,0
1542353285.244122314,0,0,0,0,-0,0,0,0,0
1542353285.273244000,0.0197182,0.0352367,-0.127462,0,0,0,-0.0510491,0.133518,-0.0717899
1542353285.324131664,0,0,0,0,-0,0,0,0,0
1542353285.374036000,0.00709554,0.0144959,-0.124587,0,0,0,-0.0225821,0.144217,-0.105394
1542353285.464134371,0,0,0,0,-0,0,0,0,0
1542353285.474849000,0.0137696,0.012015,-0.137604,0,0,0,0.0566443,0.102457,0.0103535
1542353285.544119653,0,0,0,0,-0,0,0,0,0
1542353285.564126601,0,0,0,0,-0,0,0,0,0
1542353285.584168939,0,0,0,0,-0,0,0,0,0
1542353285.664123230,0,0,0,0,-0,0,0,0,0
1542353285.724123672,0,0,0,0,-0,0,0,0,0
1542353285.764126067,0,0,0,0,-0,0,0,0,0
1542353285.777226000,-0.00886627,-0.0285269,-0.155673,0,0,0,0.218162,0.225106,0.171143
1542353285.844172591,0,0,0,0,-0,0,0,0,0
1542353285.884172457,0,0,0,0,-0,0,0,0,0
1542353285.984109050,0,0,0,0,-0,0,0,0,0
1542353285.978841000,0.0371059,0.0154925,-0.16368,0,0,0,0.370077,0.236915,-0.0391492
1542353286.044124305,0,0,0,0,-0,0,0,0,0
1542353286.084116236,0,0,0,0,-0,0,0,0,0
1542353286.104127806,0,0,0,0,-0,0,0,0,0
1542353286.144118232,0,0,0,0,-0,0,0,0,0
1542353286.184112293,0,0,0,0,-0,0,0,0,0
1542353286.244117434,0,0,0,0,-0,0,0,0,0
1542353286.281254000,0.000950333,0.0256592,-0.14668,0,0,0,0.0156569,0.0967201,-0.00336449
1542353286.364112317,0,0,0,0,-0,0,0,0,0
1542353286.404116647,0,0,0,0,-0,0,0,0,0
1542353286.444128371,0,0,0,0,-0,0,0,0,0
1542353286.484127545,0,0,0,0,-0,0,0,0,0
1542353286.524124419,0,0,0,0,-0,0,0,0,0
1542353286.584138064,0,0,0,0,-0,0,0,0,0
1542353286.624108563,0,0,0,0,-0,0,0,0,0
1542353286.684413000,0.0275204,0.0426261,-0.148878,0,0,0,0.088957,0.0191082,-0.122885
1542353286.744113276,0,0,0,0,-0,0,0,0,0
1542353286.784111760,0,0,0,0,-0,0,0,0,0
1542353286.824110257,0,0,0,0,-0,0,0,0,0
1542353286.884129655,0,0,0,0,-0,0,0,0,0
1542353286.886013000,0.0200424,0.0408093,-0.158379,0,0,0,0.139871,-0.306643,-0.14382
1542353286.964140198,0,0,0,0,-0,0,0,0,0
1542353286.984136241,0,0,0,0,-0,0,0,0,0
1542353287.004125014,0,0,0,0,-0,0,0,0,0
1542353287.087641000,0.00321314,0.0142956,-0.147847,0,0,0,0.0749054,-0.135518,-0.0433769
1542353287.124153145,0,0,0,0,-0,0,0,0,0
1542353287.188417000,0.0134438,0.0165903,-0.14751,0,0,0,0.0949649,-0.247537,-0.0691246
1542353287.264121204,0,0,0,0,-0,0,0,0,0
1542353287.304125885,0,0,0,0,-0,0,0,0,0
1542353287.344145961,0,0,0,0,-0,0,0,0,0
1542353287.364122163,0,0,0,0,-0,0,0,0,0
1542353287.390039000,0.0191824,-0.00299495,-0.149775,0,0,0,0.133241,-0.179054,-0.0163776
1542353287.484118510,0,0,0,0,-0,0,0,0,0
1542353287.524112951,0,0,0,0,-0,0,0,0,0
1542353287.564123686,0,0,0,0,-0,0,0,0,0
1542353287.591640000,0.00726348,0.0287746,-0.148116,0,0,0,0.0714838,0.113778,-0.0494836
1542353287.604167467,0,0,0,0,-0,0,0,0,0
1542353287.644131767,0,0,0,0,-0,0,0,0,0
1542353287.684141762,0,0,0,0,-0,0,0,0,0
1542353287.724112408,0,0,0,0,-0,0,0,0,0
1542353287.764125374,0,0,0,0,-0,0,0,0,0
1542353287.824138713,0,0,0,0,-0,0,0,0,0
1542353287.884132998,0,0,0,0,-0,0,0,0,0
1542353287.904130561,0,0,0,0,-0,0,0,0,0
1542353287.944107848,0,0,0,0,-0,0,0,0,0
1542353287.994829000,0.00665614,0.0167596,-0.156471,0,0,0,0.147197,-0.11926,0.0626963
1542353288.064111089,0,0,0,0,-0,0,0,0,0
1542353288.124121109,0,0,0,0,-0,0,0,0,0
1542353288.164121790,0,0,0,0,-0,0,0,0,0
1542353288.204178068,0,0,0,0,-0,0,0,0,0
1542353288.244111595,0,0,0,0,-0,0,0,0,0
1542353288.284135821,0,0,0,0,-0,0,0,0,0
1542353288.324121198,0,0,0,0,-0,0,0,0,0
1542353288.384112633,0,0,0,0,-0,0,0,0,0
1542353288.398034000,0.00621894,0.0444554,-0.153472,0,0,0,0.00578243,-0.0825917,0.129535
1542353288.464110805,0,0,0,0,-0,0,0,0,0
1542353288.498817000,0.00587366,0.0344016,-0.162678,0,0,0,0.0900111,-0.0985153,0.221138
1542353288.544120994,0,0,0,0,-0,0,0,0,0
1542353288.584117012,0,0,0,0,-0,0,0,0,0
1542353288.599662000,-0.0019177,0.00954929,-0.163967,0,0,0,0.0529201,-0.0876704,0.268969
1542353288.624136054,0,0,0,0,-0,0,0,0,0
1542353288.700417000,0.00515768,0.010705,-0.167017,0,0,0,0.037886,-0.0762482,0.316119
1542353288.764152511,0,0,0,0,-0,0,0,0,0
1542353288.804118881,0,0,0,0,-0,0,0,0,0
1542353288.844107805,0,0,0,0,-0,0,0,0,0
1542353288.884166665,0,0,0,0,-0,0,0,0,0
1542353288.902029000,0.0429736,0.0193231,-0.180311,0,0,0,0.419266,-0.153053,-0.188687
1542353288.964121810,0,0,0,0,-0,0,0,0,0
1542353289.024142772,0,0,0,0,-0,0,0,0,0
1542353289.064104862,0,0,0,0,-0,0,0,0,0
1542353289.103624000,0.00903348,0.0101481,-0.159061,0,0,0,0.152173,0.048661,-0.0293851
1542353289.144126123,0,0,0,0,-0,0,0,0,0
1542353289.184124205,0,0,0,0,-0,0,0,0,0
1542353289.224129595,0,0,0,0,-0,0,0,0,0
1542353289.264118783,0,0,0,0,-0,0,0,0,0
1542353289.304126657,0,0,0,0,-0,0,0,0,0
1542353289.404128410,0,0,0,0,-0,0,0,0,0
1542353289.406008000,0.0089701,-0.0200908,-0.162353,0,0,0,0.131126,0.0409839,-0.0274619
1542353289.484074062,0,0,0,0,-0,0,0,0,0
1542353289.504121097,0,0,0,0,-0,0,0,0,0
1542353289.524122155,0,0,0,0,-0,0,0,0,0
1542353289.624115628,0,0,0,0,-0,0,0,0,0
1542353289.664116787,0,0,0,0,-0,0,0,0,0
1542353289.708398000,-0.025139,-0.04168,-0.141005,0,0,0,0.0261783,-0.103034,0.0118226
1542353289.784193211,0,0,0,0,-0,0,0,0,0
1542353289.824125138,0,0,0,0,-0,0,0,0,0
1542353289.864115247,0,0,0,0,-0,0,0,0,0
1542353289.910015000,0.00519343,-0.000972335,-0.143602,0,0,0,0.0269188,-0.00494911,0.0208873
1542353289.964119707,0,0,0,0,-0,0,0,0,0
1542353290.004156125,0,0,0,0,-0,0,0,0,0
1542353290.044108901,0,0,0,0,-0,0,0,0,0
1542353290.064129626,0,0,0,0,-0,0,0,0,0
1542353290.124124027,0,0,0,0,-0,0,0,0,0
1542353290.164125268,0,0,0,0,-0,0,0,0,0
1542353290.204113239,0,0,0,0,-0,0,0,0,0
1542353290.264131558,0,0,0,0,-0,0,0,0,0
1542353290.313196000,0.0232597,0.048557,-0.147303,0,0,0,0.0509948,0.0352393,-0.0175496
1542353290.384127982,0,0,0,0,-0,0,0,0,0
1542353290.424161686,0,0,0,0,-0,0,0,0,0
1542353290.444107072,0,0,0,0,-0,0,0,0,0
1542353290.464116683,0,0,0,0,-0,0,0,0,0
1542353290.514832000,0.0105561,0.0919108,-0.150248,0,0,0,0.098087,0.0735268,0.00135873
1542353290.604125698,0,0,0,0,-0,0,0,0,0
1542353290.615610000,0.0148793,0.0955614,-0.151804,0,0,0,0.117928,0.11296,-0.0277443
1542353290.684120588,0,0,0,0,0.00343612,0,0,0,0
1542353290.716398000,-0.00120883,0.0216728,-0.164764,0,0,0,0.354541,0.139771,-0.0541696
1542353290.724159705,0,0,0,0,0.00343612,0,0,0,0
1542353290.784142216,0,0,0,0,0.00343612,0,0,0,0
1542353290.864111821,0,0,0,0,0.00343612,0,0,0,0
1542353290.904122539,0,0,0,0,0.0481056,0,0,0,0
1542353290.964166317,0,0,0,0,0.0481056,0,0,0,0
1542353291.018788000,0.00461368,0.0333792,-0.187025,0,0,0,0.624881,-0.00119016,-0.190655
1542353291.084116314,0,0,0,0,0.0418061,0,0,0,0
1542353291.164130963,0,0,0,0,0.0418061,0,0,0,0
1542353291.204122309,0,0,0,0,0.0418061,0,0,0,0
1542353291.220382000,0.0165106,0.0373603,-0.164508,0,0,0,0.19743,-0.17278,-0.0660498
1542353291.244125888,0,0,0,0,0.0418061,0,0,0,0
1542353291.264127662,0,0,0,0,0.0418061,0,0,0,0
1542353291.284137286,0,0,0,0,0.0526871,0,0,0,0
1542353291.344132982,0,0,0,0,0.0526871,0,0,0,0
1542353291.424110935,0,0,0,0,0.0526871,0,0,0,0
1542353291.464112007,0,0,0,0,0.0526871,0,0,0,0
1542353291.504115298,0,0,0,0,0.117973,0,0,0,0
1542353291.524110634,0,0,0,0,0.117973,0,0,0,0
1542353291.584114532,0,0,0,0,0.117973,0,0,0,0
1542353291.623596000,0.0353669,0.0449586,-0.163082,0,0,0,0.0430351,-0.0204833,-0.175733
1542353291.684115768,0,0,0,0,0.212467,0,0,0,0
1542353291.744122654,0,0,0,0,0.212467,0,0,0,0
1542353291.784112774,0,0,0,0,0.212467,0,0,0,0
1542353291.844130227,0,0,0,0,0.212467,0,0,0,0
1542353291.884121062,0,0,0,0,0.269735,0,0,0,0
1542353291.925986000,0.0119539,0.111522,-0.149435,0,0,0,0.0928173,-0.000153252,-0.0732027
1542353291.944120738,0,0,0,0,0.269735,0,0,0,0
1542353292.024120002,0,0,0,0,0.269735,0,0,0,0
1542353292.026772000,0.0209375,0.122501,-0.150389,0,0,0,0.183382,0.022355,-0.0795716
1542353292.104112796,0,0,0,0,0.27718,0,0,0,0
1542353292.124107858,0,0,0,0,0.27718,0,0,0,0
