timestamp,x,y,z,vx,vy,vz,phi,theta,psi
1542353292.184124029,0,0,0,0,0.27718,0,0,0,0
1542353292.264111438,0,0,0,0,0.27718,0,0,0,0
1542353292.329190000,-0.00619082,0.243312,-0.135791,0,0,0,4.525e-05,0.0213422,-0.127141
1542353292.404114659,0,0,0,0,0.272026,0,0,0,0
1542353292.444124308,0,0,0,0,0.272026,0,0,0,0
1542353292.484162544,0,0,0,0,0.294361,0,0,0,0
1542353292.504108994,0,0,0,0,0.294361,0,0,0,0
1542353292.530771000,-0.0386257,0.279191,-0.129556,0,0,0,-0.186652,0.0992335,-0.043739
1542353292.564119429,0,0,0,0,0.294361,0,0,0,0
1542353292.624124465,0,0,0,0,0.294361,0,0,0,0
1542353292.631573000,-0.0197844,0.335858,-0.125607,0,0,0,-0.373749,0.294615,-0.0240316
1542353292.704126649,0,0,0,0,0.353347,0,0,0,0
1542353292.784117521,0,0,0,0,0.353347,0,0,0,0
1542353292.804152575,0,0,0,0,0.353347,0,0,0,0
1542353292.864120779,0,0,0,0,0.353347,0,0,0,0
1542353292.924118011,0,0,0,0,0.410043,0,0,0,0
1542353293.004131895,0,0,0,0,0.410043,0,0,0,0
1542353293.044298467,0,0,0,0,0.410043,0,0,0,0
1542353293.034783000,-0.0045059,0.439509,-0.139479,0,0,0,-0.129707,-0.0188259,-0.230978
1542353293.104173445,0,0,0,0,0.370528,0,0,0,0
1542353293.124120939,0,0,0,0,0.370528,0,0,0,0
1542353293.184115131,0,0,0,0,0.370528,0,0,0,0
1542353293.236372000,-0.0318772,0.528012,-0.131275,0,0,0,0.110325,-0.0746408,-0.241491
1542353293.264119296,0,0,0,0,0.370528,0,0,0,0
1542353293.304113449,0,0,0,0,0.229074,0,0,0,0
1542353293.344354007,0,0,0,0,0.229074,0,0,0,0
1542353293.364112631,0,0,0,0,0.229074,0,0,0,0
1542353293.384123206,0,0,0,0,0.229074,0,0,0,0
1542353293.424122546,0,0,0,0,0.229074,0,0,0,0
1542353293.484126655,0,0,0,0,0.0824668,0,0,0,0
1542353293.604179753,0,0,0,0,0.0824668,0,0,0,0
1542353293.644124205,0,0,0,0,0.0824668,0,0,0,0
1542353293.639571000,-0.0102464,0.636011,-0.138815,0,0,0,0.292653,-0.097583,-0.147382
1542353293.724110589,0,0,0,0,-0.0761673,0,0,0,0
1542353293.740397000,0.0210443,0.604807,-0.136721,0,0,0,0.0697454,-0.259714,-0.0935586
1542353293.824107039,0,0,0,0,-0.0761673,0,0,0,0
1542353293.864110290,0,0,0,0,-0.0761673,0,0,0,0
1542353293.904113918,0,0,0,0,0.00629955,0,0,0,0
1542353293.941966000,-0.0190074,0.549956,-0.1551,0,0,0,-0.0884258,-0.210244,-0.189475
1542353293.984115161,0,0,0,0,0.00629955,0,0,0,0
1542353294.044134278,0,0,0,0,0.00629955,0,0,0,0
1542353294.042761000,-0.0263402,0.554382,-0.155159,0,0,0,-0.0701202,-0.278018,-0.255772
1542353294.124106805,0,0,0,0,-0.0274889,0,0,0,0
1542353294.143578000,-0.0418491,0.528066,-0.162419,0,0,0,0.15123,-0.249936,-0.291444
1542353294.204123938,0,0,0,0,-0.0274889,0,0,0,0
1542353294.244106441,0,0,0,0,-0.0274889,0,0,0,0
1542353294.284110239,0,0,0,0,0.0040088,0,0,0,0
1542353294.404123065,0,0,0,0,0.0040088,0,0,0,0
1542353294.424118058,0,0,0,0,0.0040088,0,0,0,0
1542353294.464141506,0,0,0,0,0.0040088,0,0,0,0
1542353294.504119010,0,0,0,0,-0,0,0,0,0
1542353294.584117695,0,0,0,0,-0,0,0,0,0
1542353294.644136038,0,0,0,0,-0,0,0,0,0
1542353294.647581000,0.0342051,0.567701,-0.166105,0,0,0,-0.194483,-0.159644,-0.313518
1542353294.724160277,0,0,0,0,-0,0,0,0,0
1542353294.748358000,0.00568723,0.525374,-0.149659,0,0,0,-0.0621653,-0.118851,-0.293914
1542353294.804188264,0,0,0,0,-0,0,0,0,0
1542353294.844118722,0,0,0,0,-0,0,0,0,0
1542353294.884149843,0,0,0,0,-0,0,0,0,0
1542353294.944128512,0,0,0,0,-0,0,0,0,0
1542353294.984111489,0,0,0,0,-0,0,0,0,0
1542353295.044110022,0,0,0,0,-0,0,0,0,0
1542353295.050789000,0.00213741,0.544652,-0.139435,0,0,0,-0.332766,-0.170813,-0.264219
1542353295.144115949,0,0,0,0,-0,0,0,0,0
1542353295.184150086,0,0,0,0,-0,0,0,0,0
1542353295.204161466,0,0,0,0,-0,0,0,0,0
1542353295.252377000,-0.0296094,0.547898,-0.141522,0,0,0,-0.140174,-0.0619287,-0.0865167
1542353295.224110233,0,0,0,0,-0,0,0,0,0
1542353295.284113235,0,0,0,0,-0,0,0,0,0
1542353295.364117768,0,0,0,0,-0,0,0,0,0
1542353295.404119983,0,0,0,0,-0,0,0,0,0
1542353295.453941000,-0.0205487,0.524536,-0.131614,0,0,0,-0.246794,-0.149319,-0.0608977
1542353295.464116090,0,0,0,0,-0,0,0,0,0
1542353295.484160424,0,0,0,0,-0,0,0,0,0
1542353295.554743000,0.0295277,0.57812,-0.1488,0,0,0,-0.0156011,0.0478489,-0.281335
1542353295.564170134,0,0,0,0,-0,0,0,0,0
1542353295.624116044,0,0,0,0,-0,0,0,0,0
1542353295.655542000,0.0596645,0.590652,-0.152094,0,0,0,-0.0108499,-0.0459516,-0.366061
1542353295.744120837,0,0,0,0,-0,0,0,0,0
1542353295.784125693,0,0,0,0,-0,0,0,0,0
1542353295.824161467,0,0,0,0,-0,0,0,0,0
1542353295.864164847,0,0,0,0,-0,0,0,0,0
1542353295.904137414,0,0,0,0,-0.00286343,0,0,0,0
1542353295.964118477,0,0,0,0,-0.00286343,0,0,0,0
1542353296.004120851,0,0,0,0,-0.00286343,0,0,0,0
1542353296.044120634,0,0,0,0,-0.00286343,0,0,0,0
1542353296.058752000,-0.0104181,0.511694,-0.149932,0,0,0,-0.059319,0.00627033,-0.207171
1542353296.124113361,0,0,0,0,-0,0,0,0,0
1542353296.164116382,0,0,0,0,-0,0,0,0,0
1542353296.204108757,0,0,0,0,-0,0,0,0,0
1542353296.260362000,0.0085901,0.507327,-0.152851,0,0,0,0.0271143,0.127418,-0.177304
1542353296.344123608,0,0,0,0,-0,0,0,0,0
1542353296.361144000,0.00678029,0.544377,-0.151364,0,0,0,-0.0508198,-0.0377887,-0.259947
1542353296.384126024,0,0,0,0,-0,0,0,0,0
1542353296.464115212,0,0,0,0,-0,0,0,0,0
1542353296.504119218,0,0,0,0,-0,0,0,0,0
1542353296.544125589,0,0,0,0,-0,0,0,0,0
1542353296.564113172,0,0,0,0,-0,0,0,0,0
1542353296.584135894,0,0,0,0,-0,0,0,0,0
1542353296.663540000,0.0102155,0.548798,-0.147618,0,0,0,-0.0684874,-0.493736,-0.342981
1542353296.764121216,0,0,0,0,-0,0,0,0,0
1542353296.784121858,0,0,0,0,-0,0,0,0,0
1542353296.804107383,0,0,0,0,-0,0,0,0,0
1542353296.865135000,0.0421124,0.55296,-0.154211,0,0,0,0.0260001,-0.0951689,-0.10392
1542353296.904140104,0,0,0,0,-0,0,0,0,0
1542353296.984123702,0,0,0,0,-0,0,0,0,0
1542353297.024116460,0,0,0,0,-0,0,0,0,0
1542353297.064102848,0,0,0,0,-0,0,0,0,0
1542353297.084127323,0,0,0,0,-0,0,0,0,0
1542353297.104122447,0,0,0,0,-0,0,0,0,0
1542353297.144120914,0,0,0,0,-0,0,0,0,0
1542353297.284122052,0,0,0,0,-0,0,0,0,0
1542353297.268349000,-0.00939934,0.511488,-0.154057,0,0,0,0.000857876,-0.0149252,-0.232638
1542353297.364115418,0,0,0,0,-0,0,0,0,0
1542353297.369134000,-0.0211874,0.493277,-0.149606,0,0,0,-0.0133438,0.0703283,-0.187206
1542353297.444177366,0,0,0,0,-0,0,0,0,0
1542353297.484147815,0,0,0,0,-0,0,0,0,0
1542353297.544123897,0,0,0,0,-0,0,0,0,0
1542353297.570743000,-0.0104249,0.554484,-0.162328,0,0,0,0.0633066,-0.219796,-0.257578
1542353297.624111007,0,0,0,0,-0,0,0,0,0
1542353297.664117944,0,0,0,0,-0,0,0,0,0
1542353297.704116630,0,0,0,0,-0,0,0,0,0
1542353297.744130406,0,0,0,0,-0,0,0,0,0
1542353297.772333000,-0.0325274,0.597231,-0.161193,0,0,0,-0.0316125,-0.330984,-0.384446
1542353297.784231668,0,0,0,0,-0,0,0,0,0
1542353297.844116269,0,0,0,0,-0,0,0,0,0
1542353297.884117181,0,0,0,0,-0,0,0,0,0
1542353297.944120262,0,0,0,0,-0,0,0,0,0
1542353297.973964000,-0.00956089,0.540693,-0.136499,0,0,0,-0.117121,0.0612412,-0.105428
1542353298.044137373,0,0,0,0,-0,0,0,0,0
1542353298.084139856,0,0,0,0,-0,0,0,0,0
1542353298.104130514,0,0,0,0,-0,0,0,0,0
1542353298.124117853,0,0,0,0,-0,0,0,0,0
1542353298.175565000,-0.0721563,0.501361,-0.134179,0,0,0,-0.141136,0.0207796,0.0799267
1542353298.264119735,0,0,0,0,-0,0,0,0,0
1542353298.276367000,-0.0856829,0.481341,-0.126727,0,0,0,-0.189094,0.0983202,0.132063
1542353298.344142460,0,0,0,0,-0,0,0,0,0
1542353298.364109796,0,0,0,0,-0,0,0,0,0
1542353298.384163622,0,0,0,0,-0,0,0,0,0
1542353298.404161334,0,0,0,0,-0,0,0,0,0
1542353298.504135725,0,0,0,0,-0,0,0,0,0
1542353298.644178216,0,0,0,0,-0,0,0,0,0
1542353298.664120591,0,0,0,0,-0,0,0,0,0
1542353298.684110860,0,0,0,0,-0,0,0,0,0
1542353298.724120821,0,0,0,0,-0,0,0,0,0
1542353298.784123623,0,0,0,0,-0,0,0,0,0
1542353298.864117112,0,0,0,0,-0,0,0,0,0
1542353298.904137206,0,0,0,0,-0,0,0,0,0
1542353298.944111403,0,0,0,0,-0,0,0,0,0
1542353298.964114979,0,0,0,0,-0,0,0,0,0
1542353298.984122905,0,0,0,0,-0,0,0,0,0
1542353299.044111826,0,0,0,0,-0,0,0,0,0
1542353299.124182243,0,0,0,0,-0,0,0,0,0
1542353299.164121711,0,0,0,0,-0,0,0,0,0
1542353299.224111016,0,0,0,0,-0,0,0,0,0
1542353299.244139186,0,0,0,0,-0,0,0,0,0
1542353299.284325000,0.00901459,0.571927,-0.163897,0,0,0,0.156307,0.0417803,-0.0240385
1542353299.384110044,0,0,0,0,-0,0,0,0,0
1542353299.385121000,-0.0334526,0.538119,-0.171923,0,0,0,0.284983,0.020742,0.0246216
1542353299.464126246,0,0,0,0,-0,0,0,0,0
1542353299.484127164,0,0,0,0,-0,0,0,0,0
1542353299.504124430,0,0,0,0,-0,0,0,0,0
1542353299.586714000,-0.011054,0.456597,-0.158967,0,0,0,0.206276,0.0824101,-0.208946
1542353299.604161235,0,0,0,0,-0,0,0,0,0
1542353299.684121030,0,0,0,0,0.0040088,0,0,0,0
1542353299.724114745,0,0,0,0,0.0040088,0,0,0,0
1542353299.804118696,0,0,0,0,0.0040088,0,0,0,0
1542353299.864111607,0,0,0,0,0.0040088,0,0,0,0
1542353299.984184540,0,0,0,0,0.0223348,0,0,0,0
1542353299.989904000,-0.00809261,0.505018,-0.150008,0,0,0,0.096888,0.0194959,-0.113821
1542353300.064120832,0,0,0,0,0.0223348,0,0,0,0
1542353300.090714000,-0.0275952,0.463328,-0.145766,0,0,0,0.0196948,0.144635,-0.120761
1542353300.144121130,0,0,0,0,0.0469603,0,0,0,0
1542353300.184111177,0,0,0,0,0.0469603,0,0,0,0
1542353300.191518000,-0.034238,0.436586,-0.15245,0,0,0,0.0706566,0.0256055,-0.18408
1542353300.304121472,0,0,0,0,0.101938,0,0,0,0
1542353300.292318000,-0.0413482,0.390237,-0.159043,0,0,0,0.149769,0.0308989,-0.167132
1542353300.344122730,0,0,0,0,0.101938,0,0,0,0
1542353300.393121000,-0.05417,0.379974,-0.165909,0,0,0,0.149516,-0.0364916,-0.169253
1542353300.424123613,0,0,0,0,0.101938,0,0,0,0
1542353300.584108763,0,0,0,0,0.150044,0,0,0,0
1542353300.624129965,0,0,0,0,0.150044,0,0,0,0
1542353300.664113209,0,0,0,0,0.150044,0,0,0,0
1542353300.704137676,0,0,0,0,0.208458,0,0,0,0
1542353300.695513000,-0.00665105,0.482579,-0.1748,0,0,0,-0.232185,-0.0349979,-0.226445
1542353300.804156631,0,0,0,0,0.208458,0,0,0,0
1542353300.844116127,0,0,0,0,0.208458,0,0,0,0
1542353300.884115092,0,0,0,0,0.251982,0,0,0,0
1542353300.904208657,0,0,0,0,0.251982,0,0,0,0
1542353300.924116242,0,0,0,0,0.251982,0,0,0,0
1542353301.004171691,0,0,0,0,0.251982,0,0,0,0
1542353301.044128211,0,0,0,0,0.251982,0,0,0,0
1542353301.104117744,0,0,0,0,0.266872,0,0,0,0
1542353301.144114772,0,0,0,0,0.266872,0,0,0,0
1542353301.184127295,0,0,0,0,0.266872,0,0,0,0
1542353301.264159886,0,0,0,0,0.266872,0,0,0,0
1542353301.199524000,-0.0388496,0.71751,-0.177724,0,0,0,-0.163534,0.0344178,-0.0975947
1542353301.300311000,-0.0344113,0.733033,-0.186521,0,0,0,-0.130031,0.0193277,-0.143431
1542353301.404164825,0,0,0,0,0.281762,0,0,0,0
1542353301.444126342,0,0,0,0,0.281762,0,0,0,0
1542353301.484106928,0,0,0,0,0.313259,0,0,0,0
1542353301.501921000,0.0151242,0.799859,-0.187369,0,0,0,-0.102032,0.152149,-0.233019
1542353301.524181450,0,0,0,0,0.313259,0,0,0,0
1542353301.564115177,0,0,0,0,0.313259,0,0,0,0
1542353301.604125667,0,0,0,0,0.313259,0,0,0,0
1542353301.644113900,0,0,0,0,0.313259,0,0,0,0
1542353301.704135297,0,0,0,0,0.359647,0,0,0,0
1542353301.804320000,0.00115832,0.932709,-0.174049,0,0,0,-0.369578,0.0621658,-0.319948
1542353301.864115737,0,0,0,0,0.359647,0,0,0,0
1542353301.884124686,0,0,0,0,0.412334,0,0,0,0
1542353301.905085000,-0.0170814,0.967817,-0.207209,0,0,0,-0.123924,-0.0201392,-0.514953
1542353301.984111578,0,0,0,0,0.412334,0,0,0,0
1542353302.005908000,0.00194208,0.979343,-0.198598,0,0,0,-0.262359,0.0115994,-0.513089
1542353302.044121062,0,0,0,0,0.412334,0,0,0,0
1542353302.084112406,0,0,0,0,0.43696,0,0,0,0
1542353302.124119761,0,0,0,0,0.43696,0,0,0,0
1542353302.164161971,0,0,0,0,0.43696,0,0,0,0
1542353302.204113579,0,0,0,0,0.43696,0,0,0,0
1542353302.207489000,-0.00714391,1.09365,-0.195348,0,0,0,-0.0894411,0.0333902,-0.489461
1542353302.244144143,0,0,0,0,0.43696,0,0,0,0
1542353302.284129502,0,0,0,0,0.462158,0,0,0,0
1542353302.324202779,0,0,0,0,0.462158,0,0,0,0
1542353302.384172817,0,0,0,0,0.462158,0,0,0,0
1542353302.409089000,-0.026775,1.19941,-0.198713,0,0,0,-0.152284,-0.0341177,-0.589216
1542353302.464096160,0,0,0,0,0.462158,0,0,0,0
1542353302.509888000,-0.0607739,1.24624,-0.206826,0,0,0,-0.121026,0.0765605,-0.582819
1542353302.544190740,0,0,0,0,0.481629,0,0,0,0
1542353302.610686000,0.00279766,1.24646,-0.198648,0,0,0,-0.170672,0.0980705,-0.413163
1542353302.624115844,0,0,0,0,0.481629,0,0,0,0
1542353302.684116645,0,0,0,0,0.536034,0,0,0,0
1542353302.764116943,0,0,0,0,0.536034,0,0,0,0
1542353302.804116101,0,0,0,0,0.536034,0,0,0,0
1542353302.844118901,0,0,0,0,0.536034,0,0,0,0
1542353302.864129925,0,0,0,0,0.536034,0,0,0,0
1542353302.913092000,-0.0241152,1.41609,-0.191773,0,0,0,-0.243051,-0.12104,-0.348174
1542353302.884110783,0,0,0,0,0.582422,0,0,0,0
1542353302.984112409,0,0,0,0,0.582422,0,0,0,0
1542353303.024131590,0,0,0,0,0.582422,0,0,0,0
1542353303.084125599,0,0,0,0,0.614492,0,0,0,0
1542353303.114670000,0.00566384,1.56188,-0.179489,0,0,0,-0.10367,-0.123618,-0.589201
1542353303.184137147,0,0,0,0,0.614492,0,0,0,0
1542353303.224189325,0,0,0,0,0.614492,0,0,0,0
1542353303.244127242,0,0,0,0,0.614492,0,0,0,0
1542353303.316294000,0.012135,1.64914,-0.183488,0,0,0,-0.0298162,-0.22251,-0.527651
1542353303.404123553,0,0,0,0,0.636827,0,0,0,0
1542353303.444201250,0,0,0,0,0.636827,0,0,0,0
1542353303.484138257,0,0,0,0,0.653435,0,0,0,0
1542353303.524106775,0,0,0,0,0.653435,0,0,0,0
1542353303.584123255,0,0,0,0,0.653435,0,0,0,0
1542353303.624128164,0,0,0,0,0.653435,0,0,0,0
1542353303.704120559,0,0,0,0,0.695241,0,0,0,0
1542353303.719490000,0.0105252,1.94523,-0.168248,0,0,0,-0.753492,-0.514424,-0.696152
1542353303.744112042,0,0,0,0,0.695241,0,0,0,0
1542353303.784125232,0,0,0,0,0.695241,0,0,0,0
1542353303.820281000,-0.00985749,1.99105,-0.19328,0,0,0,-0.474311,-0.0991501,-0.552259
1542353303.864129850,0,0,0,0,0.695241,0,0,0,0
1542353303.924170695,0,0,0,0,0.7548,0,0,0,0
1542353303.921104000,-0.00437992,2.08735,-0.194447,0,0,0,-0.453012,0.00909184,-0.67542
1542353304.004123710,0,0,0,0,0.7548,0,0,0,0
1542353304.024113659,0,0,0,0,0.7548,0,0,0,0
1542353304.044114608,0,0,0,0,0.7548,0,0,0,0
1542353304.084152540,0,0,0,0,0.781717,0,0,0,0
1542353304.124122255,0,0,0,0,0.781717,0,0,0,0
1542353304.164128712,0,0,0,0,0.781717,0,0,0,0
1542353304.244111317,0,0,0,0,0.781717,0,0,0,0
1542353304.384119910,0,0,0,0,0.809778,0,0,0,0
1542353304.404230204,0,0,0,0,0.809778,0,0,0,0
1542353304.425062000,0.0511421,2.38714,-0.208721,0,0,0,-0.61003,0.12064,-3.3965
1542353304.464120307,0,0,0,0,0.809778,0,0,0,0
1542353304.525885000,0.0563441,2.46102,-0.208801,0,0,0,-0.824841,0.235654,-3.89026
1542353304.604129132,0,0,0,0,0.848721,0,0,0,0
1542353304.626686000,0.0593569,2.57346,-0.220379,0,0,0,-0.585849,-0.044675,-5.34212
1542353304.684111971,0,0,0,0,0.879646,0,0,0,0
1542353304.704130566,0,0,0,0,0.879646,0,0,0,0
1542353304.724129284,0,0,0,0,0.879646,0,0,0,0
1542353304.828281000,0.119504,2.67549,-0.234722,0,0,0,-0.417799,-0.126016,-6.98071
1542353304.804117872,0,0,0,0,0.879646,0,0,0,0
1542353304.944190059,0,0,0,0,0.915152,0,0,0,0
1542353304.929066000,0.119816,2.74597,-0.23838,0,0,0,-0.406685,-0.209004,-7.84005
1542353304.984116254,0,0,0,0,0.915152,0,0,0,0
1542353305.004108911,0,0,0,0,0.915152,0,0,0,0
1542353305.029874000,0.167584,2.89616,-0.247241,0,0,0,-0.416329,-0.0598782,-8.90244
1542353305.124119305,0,0,0,0,0.940923,0,0,0,0
1542353305.130666000,0.239842,2.98073,-0.242458,0,0,0,-0.486405,-0.0463936,-9.7165
1542353305.204124666,0,0,0,0,0.940923,0,0,0,0
1542353305.224116633,0,0,0,0,0.940923,0,0,0,0
1542353305.244129733,0,0,0,0,0.940923,0,0,0,0
1542353305.284107091,0,0,0,0,0.986166,0,0,0,0
1542353305.324108438,0,0,0,0,0.986166,0,0,0,0
1542353305.424114987,0,0,0,0,0.986166,0,0,0,0
1542353305.464130186,0,0,0,0,0.986166,0,0,0,0
1542353305.524140436,0,0,0,0,1.02167,0,0,0,0
1542353305.624124013,0,0,0,0,1.02167,0,0,0,0
1542353305.634660000,0.342341,3.43017,-0.214973,0,0,0,-0.594978,-0.191391,-14.0812
1542353305.684122481,0,0,0,0,1.06921,0,0,0,0
1542353305.704120200,0,0,0,0,1.06921,0,0,0,0
1542353305.804111026,0,0,0,0,1.06921,0,0,0,0
1542353305.836262000,0.448365,3.61925,-0.266346,0,0,0,-0.390456,-0.243197,-16.5493
1542353305.884125185,0,0,0,0,1.07894,0,0,0,0
1542353305.904171851,0,0,0,0,1.07894,0,0,0,0
1542353305.964089605,0,0,0,0,1.07894,0,0,0,0
1542353305.937069000,0.452517,3.70829,-0.276102,0,0,0,-0.239164,-0.253659,-17.3426
1542353306.004175361,0,0,0,0,1.07894,0,0,0,0
1542353306.044169172,0,0,0,0,1.07894,0,0,0,0
1542353306.064141760,0,0,0,0,1.07894,0,0,0,0
1542353306.138651000,0.526201,3.89955,-0.291117,0,0,0,-0.184796,0.0531858,-18.8503
1542353306.224128440,0,0,0,0,1.11387,0,0,0,0
1542353306.239464000,0.61212,4.04239,-0.263204,0,0,0,-0.429445,-0.0709486,-19.368
1542353306.284109965,0,0,0,0,1.14709,0,0,0,0
1542353306.344109206,0,0,0,0,1.14709,0,0,0,0
1542353306.404119731,0,0,0,0,1.14709,0,0,0,0
1542353306.444107931,0,0,0,0,1.14709,0,0,0,0
1542353306.441054000,0.710434,4.24981,-0.258023,0,0,0,-0.528264,0.0344643,-20.7495
1542353306.524122519,0,0,0,0,1.19004,0,0,0,0
1542353306.541843000,0.789251,4.36158,-0.24536,0,0,0,-0.727594,0.0672556,-21.4033
1542353306.604141552,0,0,0,0,1.19004,0,0,0,0
1542353306.642652000,0.841881,4.48928,-0.237647,0,0,0,-0.778738,-0.073031,-22.1931
1542353306.684109633,0,0,0,0,1.26449,0,0,0,0
1542353306.743498000,0.835816,4.62427,-0.23567,0,0,0,-0.695718,-0.492695,-23.3596
1542353306.744112848,0,0,0,0,1.26449,0,0,0,0
