timestamp,x,y,z,vx,vy,vz,phi,theta,psi
1542353306.804195944,0,0,0,0,1.26449,0,0,0,0
1542353306.824102717,0,0,0,0,1.26449,0,0,0,0
1542353306.864116655,0,0,0,0,1.26449,0,0,0,0
1542353306.944109619,0,0,0,0,1.26277,0,0,0,0
1542353306.945052000,0.934015,4.79981,-0.220535,0,0,0,-0.814555,-0.891917,-24.7982
1542353307.044106082,0,0,0,0,1.26277,0,0,0,0
1542353307.084121330,0,0,0,0,1.2559,0,0,0,0
1542353307.124129652,0,0,0,0,1.2559,0,0,0,0
1542353307.164127366,0,0,0,0,1.2559,0,0,0,0
1542353307.204155093,0,0,0,0,1.2559,0,0,0,0
1542353307.244114126,0,0,0,0,1.2559,0,0,0,0
1542353307.304121249,0,0,0,0,1.3126,0,0,0,0
1542353307.344128666,0,0,0,0,1.3126,0,0,0,0
1542353307.404115329,0,0,0,0,1.3126,0,0,0,0
1542353307.449033000,1.28049,5.36868,-0.276317,0,0,0,-0.106286,-0.36298,-29.509
1542353307.464119399,0,0,0,0,1.3126,0,0,0,0
1542353307.504166684,0,0,0,0,1.3985,0,0,0,0
1542353307.549862000,1.3478,5.50785,-0.266051,0,0,0,-0.307343,-0.314992,-30.4704
1542353307.644110094,0,0,0,0,1.3985,0,0,0,0
1542353307.650643000,1.39659,5.62213,-0.258437,0,0,0,-0.436549,-0.218642,-31.4379
1542353307.724127973,0,0,0,0,1.42713,0,0,0,0
1542353307.744107354,0,0,0,0,1.42713,0,0,0,0
1542353307.764222088,0,0,0,0,1.42713,0,0,0,0
1542353307.804110915,0,0,0,0,1.42713,0,0,0,0
1542353307.864123183,0,0,0,0,1.42713,0,0,0,0
1542353307.944111034,0,0,0,0,1.41568,0,0,0,0
1542353307.984132820,0,0,0,0,1.41568,0,0,0,0
1542353307.953052000,1.68882,5.9038,-0.266761,0,0,0,-0.812611,-0.396429,-34.3475
1542353308.044123446,0,0,0,0,1.41568,0,0,0,0
1542353308.053845000,1.75901,6.00475,-0.252623,0,0,0,-1.1675,-0.242631,-35.3153
1542353308.104114648,0,0,0,0,1.4048,0,0,0,0
1542353308.154630000,1.84224,6.10059,-0.228341,0,0,0,-1.62704,-0.116046,-36.3306
1542353308.244122323,0,0,0,0,1.4048,0,0,0,0
1542353308.255453000,1.99862,6.21105,-0.281999,0,0,0,-0.890077,-0.261051,-37.4111
1542353308.324119374,0,0,0,0,1.49815,0,0,0,0
1542353308.364154336,0,0,0,0,1.49815,0,0,0,0
1542353308.404122215,0,0,0,0,1.49815,0,0,0,0
1542353308.464120637,0,0,0,0,1.49815,0,0,0,0
1542353308.457050000,2.17884,6.40964,-0.271469,0,0,0,-0.938066,-0.237247,-39.4016
1542353308.544110734,0,0,0,0,1.55656,0,0,0,0
1542353308.557833000,2.28805,6.50462,-0.272661,0,0,0,-0.99356,-0.226704,-40.4041
1542353308.624128663,0,0,0,0,1.55656,0,0,0,0
1542353308.664120836,0,0,0,0,1.55656,0,0,0,0
1542353308.704118002,0,0,0,0,1.56343,0,0,0,0
1542353308.759455000,2.51122,6.72371,-0.296329,0,0,0,-0.751695,-0.663636,-42.4743
1542353308.804161625,0,0,0,0,1.56343,0,0,0,0
1542353308.860229000,2.63874,6.81672,-0.289728,0,0,0,-0.781592,-0.702688,-43.5286
1542353308.884131209,0,0,0,0,1.48669,0,0,0,0
1542353308.924120334,0,0,0,0,1.48669,0,0,0,0
1542353308.964123882,0,0,0,0,1.48669,0,0,0,0
1542353308.984131378,0,0,0,0,1.48669,0,0,0,0
1542353309.004134648,0,0,0,0,1.48669,0,0,0,0
1542353309.064082732,0,0,0,0,1.48669,0,0,0,0
1542353309.144132062,0,0,0,0,1.46779,0,0,0,0
1542353309.184114393,0,0,0,0,1.46779,0,0,0,0
1542353309.244114927,0,0,0,0,1.46779,0,0,0,0
1542353309.364568000,3.08277,7.32781,-0.300434,0,0,0,-0.512348,-0.49554,-48.419
1542353309.404127732,0,0,0,0,1.51132,0,0,0,0
1542353309.444114624,0,0,0,0,1.51132,0,0,0,0
1542353309.504122452,0,0,0,0,1.51533,0,0,0,0
1542353309.564109323,0,0,0,0,1.51533,0,0,0,0
1542353309.565830000,3.39095,7.45966,-0.324657,0,0,0,-0.875152,-0.582059,-51.0749
1542353309.664123778,0,0,0,0,1.51533,0,0,0,0
1542353309.666619000,3.51679,7.52982,-0.333219,0,0,0,-0.981359,-0.67581,-52.4297
1542353309.744114029,0,0,0,0,1.48211,0,0,0,0
1542353309.784117829,0,0,0,0,1.48211,0,0,0,0
1542353309.824108461,0,0,0,0,1.48211,0,0,0,0
1542353309.868218000,3.77527,7.71104,-0.32938,0,0,0,-0.260164,-0.791401,-55.5869
1542353309.924113204,0,0,0,0,1.51246,0,0,0,0
1542353309.984111639,0,0,0,0,1.51246,0,0,0,0
1542353309.969033000,3.90339,7.77574,-0.330326,0,0,0,-0.0638349,-0.989605,-56.8027
1542353310.044123838,0,0,0,0,1.51246,0,0,0,0
1542353310.069819000,4.02059,7.83124,-0.32815,0,0,0,0.0157501,-1.31409,-57.9918
1542353310.124124939,0,0,0,0,1.5474,0,0,0,0
1542353310.170613000,4.11615,7.89915,-0.337248,0,0,0,0.0723555,-1.45217,-59.1248
1542353310.224131709,0,0,0,0,1.5474,0,0,0,0
1542353310.271414000,4.31795,7.94215,-0.329142,0,0,0,-0.522631,-0.854582,-60.1008
1542353310.344118983,0,0,0,0,1.47467,0,0,0,0
1542353310.384162364,0,0,0,0,1.47467,0,0,0,0
1542353310.404118202,0,0,0,0,1.47467,0,0,0,0
1542353310.424110962,0,0,0,0,1.47467,0,0,0,0
1542353310.464120799,0,0,0,0,1.47467,0,0,0,0
1542353310.524111877,0,0,0,0,1.49357,0,0,0,0
1542353310.604118811,0,0,0,0,1.49357,0,0,0,0
1542353310.644136298,0,0,0,0,1.49357,0,0,0,0
1542353310.704111052,0,0,0,0,1.51762,0,0,0,0
1542353310.724121706,0,0,0,0,1.51762,0,0,0,0
1542353310.775418000,4.95839,8.18986,-0.332771,0,0,0,-1.46264,-0.918551,-65.986
1542353310.764130008,0,0,0,0,1.51762,0,0,0,0
1542353310.804130772,0,0,0,0,1.51762,0,0,0,0
1542353310.864120760,0,0,0,0,1.51762,0,0,0,0
1542353310.944107459,0,0,0,0,1.50273,0,0,0,0
1542353310.984178649,0,0,0,0,1.50273,0,0,0,0
1542353311.024120824,0,0,0,0,1.50273,0,0,0,0
1542353311.044122067,0,0,0,0,1.50273,0,0,0,0
1542353311.104123299,0,0,0,0,1.49242,0,0,0,0
1542353311.164118345,0,0,0,0,1.49242,0,0,0,0
1542353311.178604000,5.4974,8.32994,-0.374735,0,0,0,-0.992497,-1.30358,-70.5979
1542353311.264127601,0,0,0,0,1.49242,0,0,0,0
1542353311.279404000,5.65121,8.35753,-0.364571,0,0,0,-1.24885,-1.34648,-71.3917
1542353311.324122164,0,0,0,0,1.4907,0,0,0,0
1542353311.380211000,5.80706,8.39087,-0.365427,0,0,0,-1.21865,-1.53555,-71.9237
1542353311.404134043,0,0,0,0,1.4907,0,0,0,0
1542353311.481010000,5.94443,8.45374,-0.379433,0,0,0,-0.755148,-1.19948,-72.0005
1542353311.504131163,0,0,0,0,1.51934,0,0,0,0
1542353311.584122386,0,0,0,0,1.51934,0,0,0,0
1542353311.604136838,0,0,0,0,1.51934,0,0,0,0
1542353311.664114514,0,0,0,0,1.51934,0,0,0,0
1542353311.684140813,0,0,0,0,1.51475,0,0,0,0
1542353311.704121035,0,0,0,0,1.51475,0,0,0,0
1542353311.764129490,0,0,0,0,1.51475,0,0,0,0
1542353311.844109119,0,0,0,0,1.51475,0,0,0,0
1542353311.884124331,0,0,0,0,1.48326,0,0,0,0
1542353311.985008000,6.59284,8.69574,-0.403965,0,0,0,-0.257513,-0.311319,-72.6548
1542353312.064141423,0,0,0,0,1.48326,0,0,0,0
1542353312.104123099,0,0,0,0,1.51762,0,0,0,0
1542353312.144119493,0,0,0,0,1.51762,0,0,0,0
1542353312.164121388,0,0,0,0,1.51762,0,0,0,0
1542353312.186606000,6.80099,8.77164,-0.411986,0,0,0,-0.284834,-0.196641,-72.638
1542353312.224143762,0,0,0,0,1.51762,0,0,0,0
1542353312.287400000,6.91615,8.81905,-0.411217,0,0,0,-0.165672,-0.0520704,-72.72
1542353312.364118910,0,0,0,0,1.51647,0,0,0,0
1542353312.388199000,7.10688,8.83138,-0.421316,0,0,0,-0.433631,-1.04765,-73.0583
1542353312.404113221,0,0,0,0,1.51647,0,0,0,0
1542353312.444107765,0,0,0,0,1.51647,0,0,0,0
1542353312.484109764,0,0,0,0,1.49528,0,0,0,0
1542353312.544121962,0,0,0,0,1.49528,0,0,0,0
1542353312.584136456,0,0,0,0,1.49528,0,0,0,0
1542353312.624169352,0,0,0,0,1.49528,0,0,0,0
1542353312.589802000,7.35608,8.93595,-0.443307,0,0,0,0.229068,-0.86575,-73.131
1542353312.664113270,0,0,0,0,1.49528,0,0,0,0
1542353312.704117155,0,0,0,0,1.50903,0,0,0,0
1542353312.744113549,0,0,0,0,1.50903,0,0,0,0
1542353312.784120286,0,0,0,0,1.50903,0,0,0,0
1542353312.864131137,0,0,0,0,1.50903,0,0,0,0
1542353312.944128534,0,0,0,0,1.51819,0,0,0,0
1542353312.964127613,0,0,0,0,1.51819,0,0,0,0
1542353313.004114978,0,0,0,0,1.51819,0,0,0,0
1542353313.044136177,0,0,0,0,1.51819,0,0,0,0
1542353313.084111273,0,0,0,0,1.50559,0,0,0,0
1542353313.144113067,0,0,0,0,1.50559,0,0,0,0
1542353313.224121542,0,0,0,0,1.50559,0,0,0,0
1542353313.264170756,0,0,0,0,1.50559,0,0,0,0
1542353313.295389000,8.408,9.21818,-0.520179,0,0,0,0.00770295,-1.31193,-73.467
1542353313.344123726,0,0,0,0,1.46379,0,0,0,0
1542353313.396194000,8.52955,9.24991,-0.52162,0,0,0,-0.0915833,-1.35831,-73.6177
1542353313.384193654,0,0,0,0,1.46379,0,0,0,0
1542353313.424168943,0,0,0,0,1.46379,0,0,0,0
1542353313.496983000,8.63551,9.27537,-0.538749,0,0,0,0.0657957,-1.43507,-73.7848
1542353313.564123755,0,0,0,0,1.49242,0,0,0,0
1542353313.597788000,8.78508,9.31966,-0.457991,0,0,0,-0.515591,-1.27272,-75.0398
1542353313.604208768,0,0,0,0,1.49242,0,0,0,0
1542353313.644127603,0,0,0,0,1.49242,0,0,0,0
1542353313.664124085,0,0,0,0,1.49242,0,0,0,0
1542353313.684108591,0,0,0,0,1.52105,0,0,0,0
1542353313.724110879,0,0,0,0,1.52105,0,0,0,0
1542353313.824110330,0,0,0,0,1.52105,0,0,0,0
1542353313.864114074,0,0,0,0,1.52105,0,0,0,0
1542353313.900178000,9.08928,9.41214,-0.530165,0,0,0,-0.0263118,-1.54935,-75.8145
1542353313.944110154,0,0,0,0,1.51418,0,0,0,0
1542353313.984116276,0,0,0,0,1.51418,0,0,0,0
1542353314.044129225,0,0,0,0,1.51418,0,0,0,0
1542353314.164173699,0,0,0,0,1.48898,0,0,0,0
1542353314.224117285,0,0,0,0,1.48898,0,0,0,0
1542353314.202571000,9.55063,9.50367,-0.50144,0,0,0,-0.616485,-1.09329,-77.877
1542353314.264139443,0,0,0,0,1.48898,0,0,0,0
1542353314.324316284,0,0,0,0,1.47868,0,0,0,0
1542353314.364125770,0,0,0,0,1.47868,0,0,0,0
1542353314.424221614,0,0,0,0,1.47868,0,0,0,0
1542353314.464126165,0,0,0,0,1.47868,0,0,0,0
1542353314.504131865,0,0,0,0,1.43744,0,0,0,0
1542353314.544134132,0,0,0,0,1.43744,0,0,0,0
1542353314.584122823,0,0,0,0,1.43744,0,0,0,0
1542353314.624136085,0,0,0,0,1.43744,0,0,0,0
1542353314.664131411,0,0,0,0,1.43744,0,0,0,0
1542353314.724127973,0,0,0,0,1.38418,0,0,0,0
1542353314.784134755,0,0,0,0,1.38418,0,0,0,0
1542353314.824132080,0,0,0,0,1.38418,0,0,0,0
1542353314.807399000,10.4877,9.61586,-0.50077,0,0,0,-0.53787,-0.735747,-81.8242
1542353314.844137739,0,0,0,0,1.38418,0,0,0,0
1542353314.924112507,0,0,0,0,1.35154,0,0,0,0
1542353314.964220195,0,0,0,0,1.35154,0,0,0,0
1542353315.004139062,0,0,0,0,1.35154,0,0,0,0
1542353315.064233161,0,0,0,0,1.35154,0,0,0,0
1542353315.104113272,0,0,0,0,1.32806,0,0,0,0
1542353315.164120417,0,0,0,0,1.32806,0,0,0,0
1542353315.184145697,0,0,0,0,1.32806,0,0,0,0
1542353315.210572000,11.0304,9.63615,-0.494785,0,0,0,-0.918307,-1.31458,-83.527
1542353315.264118256,0,0,0,0,1.32806,0,0,0,0
1542353315.311383000,11.1538,9.64846,-0.498107,0,0,0,-1.07369,-1.12135,-83.9078
1542353315.364211834,0,0,0,0,1.34409,0,0,0,0
1542353315.412201000,11.2792,9.6441,-0.523699,0,0,0,-0.911345,-1.19156,-84.2363
1542353315.484124692,0,0,0,0,1.32634,0,0,0,0
1542353315.504123915,0,0,0,0,1.32634,0,0,0,0
1542353315.524120471,0,0,0,0,1.32634,0,0,0,0
1542353315.604122316,0,0,0,0,1.32634,0,0,0,0
1542353315.644147809,0,0,0,0,1.32634,0,0,0,0
1542353315.704125974,0,0,0,0,1.34868,0,0,0,0
1542353315.744127599,0,0,0,0,1.34868,0,0,0,0
1542353315.784123820,0,0,0,0,1.34868,0,0,0,0
1542353315.815361000,11.765,9.72882,-0.567914,0,0,0,-0.22475,-1.39139,-85.0705
1542353315.904110988,0,0,0,0,1.36414,0,0,0,0
1542353315.916175000,11.8949,9.7387,-0.578245,0,0,0,-0.0853692,-1.55081,-85.1586
1542353316.004117266,0,0,0,0,1.36414,0,0,0,0
1542353316.084124053,0,0,0,0,1.36643,0,0,0,0
1542353316.104123696,0,0,0,0,1.36643,0,0,0,0
1542353316.124162484,0,0,0,0,1.36643,0,0,0,0
1542353316.204117609,0,0,0,0,1.36643,0,0,0,0
1542353316.244133045,0,0,0,0,1.36643,0,0,0,0
1542353316.284138456,0,0,0,0,1.31775,0,0,0,0
1542353316.304125084,0,0,0,0,1.31775,0,0,0,0
1542353316.344105731,0,0,0,0,1.31775,0,0,0,0
1542353316.404140447,0,0,0,0,1.31775,0,0,0,0
1542353316.464126931,0,0,0,0,1.31775,0,0,0,0
1542353316.520967000,12.5924,9.82591,-0.554254,0,0,0,-0.308537,-1.12294,-85.0859
1542353316.524112804,0,0,0,0,1.34467,0,0,0,0
1542353316.544118692,0,0,0,0,1.34467,0,0,0,0
1542353316.644126969,0,0,0,0,1.34467,0,0,0,0
1542353316.684116041,0,0,0,0,1.33722,0,0,0,0
1542353316.724189684,0,0,0,0,1.33722,0,0,0,0
1542353316.744196790,0,0,0,0,1.33722,0,0,0,0
1542353316.764115675,0,0,0,0,1.33722,0,0,0,0
1542353316.804136464,0,0,0,0,1.33722,0,0,0,0
1542353316.844123752,0,0,0,0,1.33722,0,0,0,0
1542353316.884119348,0,0,0,0,1.36987,0,0,0,0
1542353316.984119627,0,0,0,0,1.36987,0,0,0,0
1542353317.024106197,0,0,0,0,1.36987,0,0,0,0
1542353317.084111139,0,0,0,0,1.33722,0,0,0,0
1542353317.125771000,13.4377,9.88041,-0.580237,0,0,0,-1.32582,-1.26742,-85.6709
1542353317.144156563,0,0,0,0,1.33722,0,0,0,0
1542353317.184128478,0,0,0,0,1.33722,0,0,0,0
1542353317.284142912,0,0,0,0,1.32691,0,0,0,0
1542353317.324125551,0,0,0,0,1.32691,0,0,0,0
1542353317.384114185,0,0,0,0,1.32691,0,0,0,0
1542353317.428160000,13.8474,9.90098,-0.624523,0,0,0,-0.619849,-1.63194,-86.0143
1542353317.444122747,0,0,0,0,1.32691,0,0,0,0
1542353317.484110947,0,0,0,0,1.36471,0,0,0,0
1542353317.544129573,0,0,0,0,1.36471,0,0,0,0
1542353317.528967000,14.0071,9.89561,-0.624372,0,0,0,-0.668864,-1.51411,-86.5466
1542353317.564119337,0,0,0,0,1.36471,0,0,0,0
1542353317.629759000,14.1026,9.90442,-0.625301,0,0,0,-0.653545,-1.61252,-86.5757
1542353317.704121457,0,0,0,0,1.36987,0,0,0,0
1542353317.730571000,14.2304,9.90549,-0.651124,0,0,0,-0.526299,-1.7878,-86.6404
1542353317.844116131,0,0,0,0,1.36987,0,0,0,0
1542353317.864122190,0,0,0,0,1.36987,0,0,0,0
1542353317.904109399,0,0,0,0,1.35669,0,0,0,0
1542353317.924124496,0,0,0,0,1.35669,0,0,0,0
1542353318.004118625,0,0,0,0,1.35669,0,0,0,0
1542353318.044112042,0,0,0,0,1.35669,0,0,0,0
1542353318.104124643,0,0,0,0,1.39335,0,0,0,0
1542353318.144139362,0,0,0,0,1.39335,0,0,0,0
1542353318.184127079,0,0,0,0,1.39335,0,0,0,0
1542353318.224129222,0,0,0,0,1.39335,0,0,0,0
1542353318.264116355,0,0,0,0,1.39335,0,0,0,0
1542353318.304118666,0,0,0,0,1.39105,0,0,0,0
1542353318.344167801,0,0,0,0,1.39105,0,0,0,0
1542353318.424166850,0,0,0,0,1.39105,0,0,0,0
1542353318.504110693,0,0,0,0,1.40308,0,0,0,0
1542353318.536952000,15.2665,9.9893,-0.647977,0,0,0,-0.856292,-1.96069,-87.7531
1542353318.564110755,0,0,0,0,1.40308,0,0,0,0
1542353318.624099610,0,0,0,0,1.40308,0,0,0,0
1542353318.704118772,0,0,0,0,1.38762,0,0,0,0
1542353318.738547000,15.4815,9.98349,-0.64941,0,0,0,-1.02767,-2.29246,-87.6155
1542353318.744128471,0,0,0,0,1.38762,0,0,0,0
1542353318.784115402,0,0,0,0,1.38762,0,0,0,0
1542353318.824154798,0,0,0,0,1.38762,0,0,0,0
1542353318.864110609,0,0,0,0,1.38762,0,0,0,0
1542353318.904125975,0,0,0,0,1.38132,0,0,0,0
1542353318.940158000,15.8253,9.96785,-0.61449,0,0,0,-1.15955,-1.87449,-87.6729
1542353318.924131607,0,0,0,0,1.38132,0,0,0,0
1542353319.024116752,0,0,0,0,1.38132,0,0,0,0
1542353319.044117469,0,0,0,0,1.38132,0,0,0,0
1542353319.084130107,0,0,0,0,1.39907,0,0,0,0
1542353319.141751000,16.0423,9.96751,-0.625148,0,0,0,-1.14146,-2.0006,-87.776
1542353319.164117435,0,0,0,0,1.39907,0,0,0,0
1542353319.264121251,0,0,0,0,1.39907,0,0,0,0
1542353319.242536000,16.2511,9.96811,-0.668303,0,0,0,-0.743185,-1.58996,-88.7174
1542353319.344140933,0,0,0,0,1.42198,0,0,0,0
1542353319.343340000,16.3047,9.96959,-0.688804,0,0,0,-0.787669,-1.54157,-88.7006
1542353319.364127635,0,0,0,0,1.42198,0,0,0,0
1542353319.424114914,0,0,0,0,1.42198,0,0,0,0
1542353319.464126780,0,0,0,0,1.42198,0,0,0,0
1542353319.504111246,0,0,0,0,1.40136,0,0,0,0
1542353319.544942000,16.5175,9.9541,-0.717568,0,0,0,-0.395196,-1.59392,-88.7223
1542353319.584105907,0,0,0,0,1.40136,0,0,0,0
1542353319.664118739,0,0,0,0,1.40136,0,0,0,0
1542353319.724106944,0,0,0,0,1.43057,0,0,0,0
1542353319.764164102,0,0,0,0,1.43057,0,0,0,0
1542353319.804132538,0,0,0,0,1.43057,0,0,0,0
1542353319.844116390,0,0,0,0,1.43057,0,0,0,0
1542353319.847319000,16.9794,9.99891,-0.700548,0,0,0,-0.432153,-1.57287,-89.0151
1542353319.944106066,0,0,0,0,1.42484,0,0,0,0
1542353319.984119764,0,0,0,0,1.42484,0,0,0,0
1542353320.024112063,0,0,0,0,1.42484,0,0,0,0
1542353320.064111434,0,0,0,0,1.42484,0,0,0,0
1542353320.149734000,17.368,9.96759,-0.726301,0,0,0,0.323971,-1.71077,-89.2339
1542353320.184110843,0,0,0,0,1.40881,0,0,0,0
1542353320.244139380,0,0,0,0,1.40881,0,0,0,0
1542353320.324122276,0,0,0,0,1.3859,0,0,0,0
1542353320.351323000,17.6199,9.96852,-0.753091,0,0,0,0.592443,-1.9505,-88.9904
1542353320.404118127,0,0,0,0,1.3859,0,0,0,0
1542353320.424108240,0,0,0,0,1.3859,0,0,0,0
1542353320.444112484,0,0,0,0,1.3859,0,0,0,0
1542353320.484140945,0,0,0,0,1.40594,0,0,0,0
1542353320.524121981,0,0,0,0,1.40594,0,0,0,0
1542353320.624110849,0,0,0,0,1.40594,0,0,0,0
1542353320.664554008,0,0,0,0,1.40594,0,0,0,0
1542353320.724125976,0,0,0,0,1.45405,0,0,0,0
1542353320.754521000,18.28,9.96316,-0.746808,0,0,0,-0.617485,-1.47727,-89.4793
1542353320.784122848,0,0,0,0,1.45405,0,0,0,0
1542353320.855332000,18.4293,10.0131,-0.735959,0,0,0,-0.891342,-1.38549,-90.4575
1542353320.884125199,0,0,0,0,1.46837,0,0,0,0
1542353320.964165719,0,0,0,0,1.46837,0,0,0,0
1542353320.956132000,18.5555,9.99807,-0.762243,0,0,0,-0.712134,-1.40915,-90.4949
1542353321.044186316,0,0,0,0,1.46837,0,0,0,0
1542353321.064162416,0,0,0,0,1.46837,0,0,0,0
1542353321.056939000,18.6973,10.0038,-0.788313,0,0,0,-0.481401,-1.41688,-90.6929
1542353321.084122447,0,0,0,0,1.51819,0,0,0,0
1542353321.157706000,18.8126,10.001,-0.798264,0,0,0,-0.591468,-1.60596,-90.7347
1542353321.184127514,0,0,0,0,1.51819,0,0,0,0
1542353321.264133802,0,0,0,0,1.51819,0,0,0,0
1542353321.284175142,0,0,0,0,1.49528,0,0,0,0
1542353321.364182827,0,0,0,0,1.49528,0,0,0,0
1542353321.384107071,0,0,0,0,1.49528,0,0,0,0
1542353321.424130566,0,0,0,0,1.49528,0,0,0,0
1542353321.460115000,19.1843,10.0227,-0.747539,0,0,0,-1.13805,-1.82155,-91.1222
1542353321.524121620,0,0,0,0,1.47982,0,0,0,0
1542353321.604159580,0,0,0,0,1.47982,0,0,0,0
1542353321.644125442,0,0,0,0,1.47982,0,0,0,0
